name,category,lat,lon,height_m
Pylon 1330253252,POWER_PYLON,22.654872,88.185970,40.0
Pylon 1330253253,POWER_PYLON,22.656096,88.180557,40.0
Pylon 1330253254,POWER_PYLON,22.656192,88.180259,40.0
Pylon 1330253255,POWER_PYLON,22.656229,88.186278,40.0
Pylon 1330253256,POWER_PYLON,22.657386,88.180796,40.0
Pylon 1330253257,POWER_PYLON,22.657463,88.180584,40.0
Pylon 1330253260,POWER_PYLON,22.658767,88.186723,40.0
Pylon 1330253261,POWER_PYLON,22.659869,88.182220,40.0
Pylon 1330253263,POWER_PYLON,22.662496,88.182913,40.0
Pylon 1330253265,POWER_PYLON,22.661028,88.187112,40.0
Pylon 1330253266,POWER_PYLON,22.661519,88.204228,40.0
Pylon 1330253267,POWER_PYLON,22.661951,88.183397,40.0
Pylon 1330253269,POWER_PYLON,22.662548,88.201427,40.0
Pylon 1330253270,POWER_PYLON,22.663539,88.187598,40.0
Pylon 1330253271,POWER_PYLON,22.663594,88.198658,40.0
Pylon 1330253273,POWER_PYLON,22.664359,88.184756,40.0
Pylon 1330253275,POWER_PYLON,22.664427,88.183805,40.0
Pylon 1330253276,POWER_PYLON,22.664624,88.195886,40.0
Pylon 1330253279,POWER_PYLON,22.665903,88.188007,40.0
Pylon 1330253280,POWER_PYLON,22.667230,88.188970,40.0
Pylon 1330253281,POWER_PYLON,22.666612,88.186042,40.0
Pylon 1330253282,POWER_PYLON,22.666707,88.187761,40.0
Pylon 1330253283,POWER_PYLON,22.666809,88.184927,40.0
Pylon 1330253285,POWER_PYLON,22.667171,88.187483,40.0
Pylon 1330253286,POWER_PYLON,22.667402,88.187344,40.0
Pylon 1330253287,POWER_PYLON,22.667427,88.187626,40.0
Pylon 1330253288,POWER_PYLON,22.667885,88.187054,40.0
Pylon 1330253290,POWER_PYLON,22.668526,88.184340,40.0
Pylon 1330253291,POWER_PYLON,22.669328,88.182035,40.0
Pylon 1330253292,POWER_PYLON,22.669761,88.185266,40.0
Pylon 1330253294,POWER_PYLON,22.670253,88.179279,40.0
Pylon 1330253295,POWER_PYLON,22.671093,88.176768,40.0
Pylon 1330253296,POWER_PYLON,22.671211,88.183910,40.0
Pylon 1330253297,POWER_PYLON,22.672018,88.174058,40.0
Pylon 1330253298,POWER_PYLON,22.672673,88.182501,40.0
Pylon 1330253299,POWER_PYLON,22.672737,88.179971,40.0
Pylon 1330253300,POWER_PYLON,22.672793,88.177736,40.0
Pylon 1330253301,POWER_PYLON,22.672847,88.171590,40.0
Pylon 1330253302,POWER_PYLON,22.672853,88.175215,40.0
Pylon 1330253303,POWER_PYLON,22.672922,88.172694,40.0
Pylon 1330253305,POWER_PYLON,22.673767,88.168867,40.0
Pylon 1330253306,POWER_PYLON,22.674571,88.170718,40.0
Pylon 1330253307,POWER_PYLON,22.674733,88.166024,40.0
Pylon 1330253309,POWER_PYLON,22.675653,88.163044,40.0
Pylon 1330253311,POWER_PYLON,22.676274,88.168695,40.0
Pylon 1330253312,POWER_PYLON,22.676549,88.160169,40.0
Pylon 1330253314,POWER_PYLON,22.677474,88.157149,40.0
Pylon 1330253315,POWER_PYLON,22.677838,88.166846,40.0
Pylon 1330253316,POWER_PYLON,22.678256,88.164271,40.0
Pylon 1330253317,POWER_PYLON,22.678380,88.154236,40.0
Pylon 1330253318,POWER_PYLON,22.678669,88.161687,40.0
Pylon 1330253319,POWER_PYLON,22.679104,88.159059,40.0
Pylon 1330253320,POWER_PYLON,22.679244,88.151429,40.0
Pylon 1330253322,POWER_PYLON,22.679528,88.156460,40.0
Pylon 1330253325,POWER_PYLON,22.679951,88.153873,40.0
Pylon 1330253326,POWER_PYLON,22.680120,88.148617,40.0
Pylon 1330253327,POWER_PYLON,22.680367,88.151283,40.0
Pylon 1330253328,POWER_PYLON,22.680796,88.148678,40.0
Pylon 1330253329,POWER_PYLON,22.681035,88.145646,40.0
Pylon 1330253330,POWER_PYLON,22.681193,88.146335,40.0
Pylon 1330253331,POWER_PYLON,22.681866,88.143914,40.0
Pylon 1330253332,POWER_PYLON,22.681908,88.142839,40.0
Pylon 1330253334,POWER_PYLON,22.682475,88.141843,40.0
Pylon 1330253337,POWER_PYLON,22.682810,88.139852,40.0
Pylon 1330253338,POWER_PYLON,22.683051,88.139870,40.0
Pylon 1330253339,POWER_PYLON,22.683923,88.138562,40.0
Pylon 1330253340,POWER_PYLON,22.684315,88.137490,40.0
Pylon 1330253342,POWER_PYLON,22.685790,88.135147,40.0
Pylon 1330253343,POWER_PYLON,22.686280,88.137654,40.0
