lat,lon,elev_m,slope_deg,roughness_m,surface_type
22.382000,88.158000,5.79,0.035,0.17,flat
22.382000,88.160000,5.96,0.071,0.21,flat
22.382000,88.162000,6.25,0.085,0.25,flat
22.382000,88.164000,6.53,0.087,0.26,flat
22.382000,88.166000,6.81,0.088,0.26,flat
22.382000,88.168000,7.09,0.089,0.27,flat
22.382000,88.170000,7.37,0.091,0.27,flat
22.382000,88.172000,7.65,0.092,0.28,flat
22.382000,88.174000,7.93,0.094,0.28,flat
22.382000,88.176000,8.21,0.091,0.27,flat
22.382000,88.178000,8.45,0.057,0.19,flat
22.382000,88.180000,8.28,0.063,0.20,flat
22.382000,88.182000,8.11,0.055,0.17,flat
22.382000,88.184000,7.94,0.049,0.15,flat
22.382000,88.186000,7.77,0.048,0.15,flat
22.382000,88.188000,7.59,0.051,0.16,flat
22.382000,88.190000,7.42,0.058,0.18,flat
22.382000,88.192000,7.25,0.067,0.21,flat
22.382000,88.194000,7.08,0.078,0.24,flat
22.382000,88.196000,6.91,0.086,0.27,flat
22.382000,88.198000,6.80,0.087,0.27,flat
22.382000,88.200000,6.80,0.086,0.27,flat
22.382000,88.202000,6.80,0.086,0.27,flat
22.382000,88.204000,6.80,0.086,0.27,flat
22.382000,88.206000,6.80,0.086,0.27,flat
22.382000,88.208000,6.80,0.086,0.27,flat
22.382000,88.210000,6.80,0.086,0.27,flat
22.382000,88.212000,6.80,0.086,0.27,flat
22.382000,88.214000,6.80,0.086,0.27,flat
22.382000,88.216000,6.80,0.086,0.27,flat
22.382000,88.218000,6.86,0.089,0.28,flat
22.382000,88.220000,6.97,0.091,0.29,flat
22.382000,88.222000,7.07,0.091,0.29,flat
22.382000,88.224000,7.17,0.091,0.29,flat
22.382000,88.226000,7.27,0.091,0.29,flat
22.382000,88.228000,7.38,0.091,0.29,flat
22.382000,88.230000,7.48,0.091,0.29,flat
22.382000,88.232000,7.58,0.091,0.29,flat
22.382000,88.234000,7.69,0.091,0.29,flat
22.382000,88.236000,7.79,0.094,0.29,flat
22.382000,88.238000,7.96,0.096,0.30,flat
22.382000,88.240000,8.14,0.094,0.29,flat
22.382000,88.242000,8.32,0.092,0.29,flat
22.382000,88.244000,8.50,0.089,0.28,flat
22.382000,88.246000,8.67,0.087,0.27,flat
22.382000,88.248000,8.85,0.085,0.26,flat
22.382000,88.250000,9.03,0.082,0.25,flat
22.382000,88.252000,9.21,0.080,0.25,flat
22.382000,88.254000,9.39,0.069,0.22,flat
22.382000,88.256000,9.45,0.079,0.29,flat
22.382000,88.258000,9.03,0.144,0.44,flat
22.382000,88.260000,8.60,0.157,0.48,flat
22.382000,88.262000,8.18,0.171,0.53,flat
22.382000,88.264000,7.75,0.186,0.58,flat
22.382000,88.266000,7.33,0.203,0.63,flat
22.382000,88.268000,6.90,0.220,0.68,flat
22.382000,88.270000,6.47,0.237,0.74,flat
22.382000,88.272000,6.05,0.255,0.80,flat
22.382000,88.274000,5.62,0.264,0.82,flat
22.382000,88.276000,5.37,0.259,0.81,flat
22.382000,88.278000,5.31,0.250,0.79,flat
22.382000,88.280000,5.26,0.244,0.77,flat
22.382000,88.282000,5.20,0.238,0.75,flat
22.382000,88.284000,5.15,0.232,0.74,flat
22.382000,88.286000,5.09,0.226,0.72,flat
22.382000,88.288000,5.04,0.220,0.70,flat
22.382000,88.290000,4.99,0.214,0.68,flat
22.382000,88.292000,4.93,0.209,0.66,flat
22.382000,88.294000,4.88,0.203,0.63,flat
22.382000,88.296000,4.82,0.188,0.60,flat
22.382000,88.298000,4.76,0.171,0.54,flat
22.382000,88.300000,4.69,0.153,0.49,flat
22.382000,88.302000,4.63,0.136,0.43,flat
22.382000,88.304000,4.57,0.118,0.38,flat
22.382000,88.306000,4.51,0.101,0.32,flat
22.382000,88.308000,4.45,0.083,0.27,flat
22.382000,88.310000,4.39,0.066,0.21,flat
22.382000,88.312000,4.33,0.049,0.16,flat
22.382000,88.314000,4.26,0.053,0.18,flat
22.382000,88.316000,4.01,0.079,0.23,flat
22.382000,88.318000,3.76,0.081,0.24,flat
22.382000,88.320000,3.50,0.085,0.25,flat
22.382000,88.322000,3.25,0.088,0.27,flat
22.382000,88.324000,3.00,0.092,0.28,flat
22.382000,88.326000,2.74,0.095,0.29,flat
22.382000,88.328000,2.49,0.099,0.30,flat
22.382000,88.330000,2.23,0.104,0.32,flat
22.382000,88.332000,1.98,0.094,0.29,flat
22.382000,88.334000,1.90,0.092,0.30,flat
22.382000,88.336000,2.25,0.127,0.38,flat
22.382000,88.338000,2.61,0.123,0.37,flat
22.382000,88.340000,2.97,0.120,0.36,flat
22.382000,88.342000,3.32,0.116,0.35,flat
22.382000,88.344000,3.68,0.113,0.34,flat
22.382000,88.346000,4.04,0.111,0.33,flat
22.382000,88.348000,4.39,0.108,0.32,flat
22.382000,88.350000,4.75,0.106,0.31,flat
22.382000,88.352000,5.11,0.068,0.21,flat
22.382000,88.354000,5.18,0.028,0.10,flat
22.382000,88.356000,5.02,0.048,0.14,flat
22.382000,88.358000,4.86,0.046,0.14,flat
22.382000,88.360000,4.71,0.045,0.13,flat
22.382000,88.362000,4.55,0.044,0.13,flat
22.382000,88.364000,4.39,0.044,0.13,flat
22.382000,88.366000,4.23,0.045,0.13,flat
22.382000,88.368000,4.08,0.047,0.14,flat
22.382000,88.370000,3.92,0.049,0.15,flat
22.382000,88.372000,3.76,0.037,0.16,flat
22.382000,88.374000,4.09,0.112,0.33,flat
22.382000,88.376000,4.52,0.128,0.38,flat
22.382000,88.378000,4.95,0.132,0.39,flat
22.382000,88.380000,5.39,0.136,0.41,flat
22.382000,88.382000,5.82,0.140,0.42,flat
22.382000,88.384000,6.25,0.145,0.44,flat
22.382000,88.386000,6.68,0.150,0.45,flat
22.382000,88.388000,7.11,0.155,0.47,flat
22.382000,88.390000,7.55,0.158,0.48,flat
22.382000,88.392000,7.95,0.138,0.42,flat
22.382000,88.394000,8.11,0.117,0.37,flat
22.382000,88.396000,8.27,0.111,0.35,flat
22.382000,88.398000,8.42,0.106,0.33,flat
22.382000,88.400000,8.58,0.101,0.31,flat
22.382000,88.402000,8.74,0.095,0.30,flat
22.382000,88.404000,8.90,0.090,0.28,flat
22.382000,88.406000,9.05,0.085,0.26,flat
22.382000,88.408000,9.21,0.080,0.25,flat
22.382000,88.410000,9.37,0.067,0.21,flat
22.382000,88.412000,9.41,0.053,0.17,flat
22.382000,88.414000,9.27,0.052,0.16,flat
22.382000,88.416000,9.13,0.043,0.14,flat
22.382000,88.418000,8.98,0.040,0.13,flat
22.382000,88.420000,8.84,0.045,0.14,flat
22.382000,88.422000,8.69,0.055,0.17,flat
22.382000,88.424000,8.55,0.068,0.22,flat
22.382000,88.426000,8.40,0.083,0.26,flat
22.382000,88.428000,8.26,0.099,0.31,flat
22.382000,88.430000,8.11,0.125,0.38,flat
22.382000,88.432000,7.81,0.146,0.44,flat
22.382000,88.434000,7.42,0.148,0.45,flat
22.382000,88.436000,7.03,0.142,0.43,flat
22.382000,88.438000,6.64,0.136,0.41,flat
22.382000,88.440000,6.25,0.131,0.40,flat
22.382000,88.442000,5.86,0.127,0.38,flat
22.382000,88.444000,5.47,0.122,0.37,flat
22.382000,88.446000,5.08,0.119,0.35,flat
22.382000,88.448000,4.69,0.115,0.34,flat
22.382000,88.450000,4.30,0.093,0.28,flat
22.382000,88.452000,4.05,0.072,0.21,flat
22.382000,88.454000,3.82,0.069,0.20,flat
22.382000,88.456000,3.59,0.068,0.20,flat
22.382000,88.458000,3.35,0.067,0.20,flat
22.382000,88.460000,3.12,0.066,0.20,flat
22.382000,88.462000,2.89,0.066,0.19,flat
22.382000,88.464000,2.65,0.065,0.19,flat
22.382000,88.466000,2.42,0.065,0.19,flat
22.382000,88.468000,2.19,0.045,0.14,flat
22.382000,88.470000,2.10,0.058,0.22,flat
22.382000,88.472000,2.60,0.142,0.42,flat
22.382000,88.474000,3.11,0.144,0.42,flat
22.382000,88.476000,3.62,0.146,0.43,flat
22.382000,88.478000,4.13,0.150,0.44,flat
22.382000,88.480000,4.63,0.154,0.46,flat
22.382000,88.482000,5.14,0.159,0.48,flat
22.382000,88.484000,5.65,0.165,0.49,flat
22.382000,88.486000,6.16,0.171,0.52,flat
22.382000,88.488000,6.66,0.133,0.42,flat
22.382000,88.490000,6.71,0.123,0.39,flat
22.382000,88.492000,6.23,0.163,0.49,flat
22.382000,88.494000,5.75,0.155,0.47,flat
22.382000,88.496000,5.27,0.148,0.44,flat
22.382000,88.498000,4.79,0.142,0.42,flat
22.382000,88.500000,4.31,0.138,0.41,flat
22.382000,88.502000,3.83,0.135,0.40,flat
22.382000,88.504000,3.35,0.134,0.39,flat
22.382000,88.506000,2.87,0.134,0.40,flat
22.382000,88.508000,2.39,0.081,0.25,flat
22.382000,88.510000,2.32,0.026,0.09,flat
22.382000,88.512000,2.40,0.032,0.10,flat
22.382000,88.514000,2.47,0.029,0.09,flat
22.382000,88.516000,2.55,0.027,0.08,flat
22.382000,88.518000,2.62,0.026,0.08,flat
22.382000,88.520000,2.70,0.024,0.07,flat
22.382000,88.522000,2.77,0.023,0.07,flat
22.382000,88.524000,2.85,0.022,0.06,flat
22.382000,88.526000,2.93,0.021,0.06,flat
22.382000,88.528000,3.00,0.033,0.13,flat
22.382000,88.530000,2.69,0.086,0.25,flat
22.382000,88.532000,2.38,0.086,0.25,flat
22.382000,88.534000,2.07,0.086,0.25,flat
22.382000,88.536000,1.76,0.086,0.25,flat
22.382000,88.538000,1.45,0.086,0.25,flat
22.382000,88.540000,1.15,0.086,0.25,flat
22.382000,88.542000,0.84,0.086,0.25,flat
22.382000,88.544000,0.53,0.086,0.25,flat
22.382000,88.546000,0.22,0.049,0.16,flat
22.382000,88.548000,0.18,0.080,0.28,flat
22.382000,88.550000,0.79,0.172,0.50,flat
22.382000,88.552000,1.41,0.172,0.50,flat
22.382000,88.554000,2.03,0.172,0.50,flat
22.382000,88.556000,2.64,0.172,0.50,flat
22.382000,88.558000,3.26,0.172,0.50,flat
22.382000,88.560000,3.88,0.172,0.50,flat
22.382000,88.562000,4.49,0.172,0.50,flat
22.382000,88.564000,5.11,0.172,0.50,flat
22.382000,88.566000,5.73,0.108,0.33,flat
22.382000,88.568000,5.89,0.007,0.09,flat
22.382000,88.570000,5.68,0.057,0.17,flat
22.382000,88.572000,5.47,0.057,0.17,flat
22.382000,88.574000,5.27,0.057,0.17,flat
22.382000,88.576000,5.06,0.057,0.17,flat
22.382000,88.578000,4.86,0.057,0.17,flat
22.382000,88.580000,4.65,0.057,0.17,flat
22.382000,88.582000,4.45,0.057,0.17,flat
22.382000,88.584000,4.24,0.057,0.17,flat
22.382000,88.586000,4.03,0.037,0.11,flat
22.382000,88.588000,3.98,0.012,0.04,flat
22.382000,88.590000,3.95,0.009,0.03,flat
22.382000,88.592000,3.92,0.011,0.04,flat
22.382000,88.594000,3.90,0.014,0.04,flat
22.382000,88.596000,3.87,0.016,0.05,flat
22.382000,88.598000,3.84,0.019,0.06,flat
22.382000,88.600000,3.81,0.022,0.07,flat
22.382000,88.602000,3.79,0.024,0.08,flat
22.382000,88.604000,3.76,0.027,0.09,flat
22.382000,88.606000,3.73,0.032,0.10,flat
22.382000,88.608000,3.65,0.033,0.10,flat
22.382000,88.610000,3.58,0.031,0.09,flat
22.382000,88.612000,3.50,0.029,0.09,flat
22.382000,88.614000,3.42,0.027,0.08,flat
22.382000,88.616000,3.35,0.025,0.08,flat
22.382000,88.618000,3.27,0.024,0.07,flat
22.382000,88.620000,3.20,0.022,0.07,flat
22.382000,88.622000,3.12,0.022,0.06,flat
22.382000,88.624000,3.05,0.004,0.03,flat
22.382000,88.626000,3.10,0.042,0.13,flat
22.382000,88.628000,3.35,0.071,0.21,flat
22.382000,88.630000,3.60,0.072,0.21,flat
22.382000,88.632000,3.86,0.073,0.22,flat
22.382000,88.634000,4.11,0.075,0.22,flat
22.382000,88.636000,4.36,0.077,0.23,flat
22.382000,88.638000,4.62,0.080,0.24,flat
22.382000,88.640000,4.87,0.083,0.25,flat
22.382000,88.642000,5.13,0.086,0.26,flat
22.382000,88.644000,5.38,0.069,0.21,flat
22.382000,88.646000,5.42,0.056,0.18,flat
22.382000,88.648000,5.34,0.056,0.18,flat
22.382000,88.650000,5.27,0.054,0.17,flat
22.382000,88.652000,5.19,0.051,0.16,flat
22.382000,88.654000,5.12,0.048,0.15,flat
22.382000,88.656000,5.04,0.046,0.14,flat
22.382000,88.658000,4.97,0.043,0.13,flat
22.382000,88.660000,4.89,0.041,0.13,flat
22.382000,88.662000,4.82,0.038,0.12,flat
22.382000,88.664000,4.74,0.038,0.12,flat
22.382000,88.666000,4.64,0.040,0.12,flat
22.382000,88.668000,4.54,0.041,0.12,flat
22.382000,88.670000,4.43,0.041,0.12,flat
22.382000,88.672000,4.33,0.041,0.12,flat
22.382000,88.674000,4.23,0.041,0.12,flat
22.382000,88.676000,4.13,0.041,0.12,flat
22.382000,88.678000,4.02,0.041,0.12,flat
22.382000,88.680000,3.92,0.041,0.12,flat
22.382000,88.682000,3.82,0.041,0.13,flat
22.382000,88.684000,3.70,0.046,0.14,flat
22.382000,88.686000,3.55,0.047,0.14,flat
22.382000,88.688000,3.40,0.045,0.13,flat
22.382000,88.690000,3.25,0.043,0.13,flat
22.382000,88.692000,3.10,0.042,0.12,flat
22.382000,88.694000,2.95,0.042,0.12,flat
22.382000,88.696000,2.80,0.043,0.13,flat
22.382000,88.698000,2.65,0.044,0.13,flat
22.382000,88.700000,2.50,0.046,0.09,flat
22.380000,88.100000,0.00,0.108,0.18,flat
22.380000,88.102000,0.39,0.108,0.32,flat
22.380000,88.104000,0.77,0.108,0.32,flat
22.380000,88.106000,1.16,0.109,0.32,flat
22.380000,88.108000,1.54,0.110,0.32,flat
22.380000,88.110000,1.93,0.112,0.33,flat
22.380000,88.112000,2.32,0.113,0.33,flat
22.380000,88.114000,2.70,0.115,0.34,flat
22.380000,88.116000,3.09,0.117,0.35,flat
22.380000,88.118000,3.47,0.122,0.36,flat
22.380000,88.120000,3.88,0.129,0.38,flat
22.380000,88.122000,4.33,0.129,0.38,flat
22.380000,88.124000,4.77,0.125,0.37,flat
22.380000,88.126000,5.22,0.125,0.37,flat
22.380000,88.128000,5.67,0.129,0.38,flat
22.380000,88.130000,6.12,0.135,0.40,flat
22.380000,88.132000,6.57,0.144,0.43,flat
22.380000,88.134000,7.01,0.156,0.47,flat
22.380000,88.136000,7.46,0.169,0.52,flat
22.380000,88.138000,7.91,0.152,0.47,flat
22.380000,88.140000,7.97,0.139,0.43,flat
22.380000,88.142000,7.72,0.144,0.45,flat
22.380000,88.144000,7.46,0.134,0.42,flat
22.380000,88.146000,7.21,0.124,0.39,flat
22.380000,88.148000,6.95,0.115,0.35,flat
22.380000,88.150000,6.69,0.106,0.33,flat
22.380000,88.152000,6.44,0.097,0.30,flat
22.380000,88.154000,6.18,0.090,0.27,flat
22.380000,88.156000,5.93,0.083,0.25,flat
22.380000,88.158000,5.67,0.033,0.15,flat
22.380000,88.160000,5.84,0.069,0.21,flat
22.380000,88.162000,6.11,0.082,0.25,flat
22.380000,88.164000,6.38,0.084,0.25,flat
22.380000,88.166000,6.65,0.085,0.25,flat
22.380000,88.168000,6.92,0.086,0.26,flat
22.380000,88.170000,7.19,0.088,0.26,flat
22.380000,88.172000,7.46,0.090,0.27,flat
22.380000,88.174000,7.73,0.091,0.27,flat
22.380000,88.176000,8.00,0.089,0.27,flat
22.380000,88.178000,8.23,0.058,0.19,flat
22.380000,88.180000,8.12,0.052,0.17,flat
22.380000,88.182000,8.01,0.041,0.13,flat
22.380000,88.184000,7.89,0.034,0.11,flat
22.380000,88.186000,7.78,0.032,0.10,flat
22.380000,88.188000,7.66,0.036,0.12,flat
22.380000,88.190000,7.55,0.045,0.14,flat
22.380000,88.192000,7.43,0.057,0.18,flat
22.380000,88.194000,7.32,0.070,0.22,flat
22.380000,88.196000,7.20,0.081,0.25,flat
22.380000,88.198000,7.13,0.087,0.27,flat
22.380000,88.200000,7.13,0.086,0.27,flat
22.380000,88.202000,7.13,0.086,0.27,flat
22.380000,88.204000,7.13,0.086,0.27,flat
22.380000,88.206000,7.13,0.086,0.27,flat
22.380000,88.208000,7.13,0.086,0.27,flat
22.380000,88.210000,7.13,0.086,0.27,flat
22.380000,88.212000,7.13,0.086,0.27,flat
22.380000,88.214000,7.13,0.086,0.27,flat
22.380000,88.216000,7.13,0.086,0.27,flat
22.380000,88.218000,7.20,0.089,0.28,flat
22.380000,88.220000,7.30,0.091,0.29,flat
22.380000,88.222000,7.40,0.091,0.29,flat
22.380000,88.224000,7.51,0.091,0.29,flat
22.380000,88.226000,7.61,0.091,0.29,flat
22.380000,88.228000,7.71,0.091,0.29,flat
22.380000,88.230000,7.81,0.091,0.29,flat
22.380000,88.232000,7.92,0.091,0.29,flat
22.380000,88.234000,8.02,0.091,0.29,flat
22.380000,88.236000,8.12,0.093,0.29,flat
22.380000,88.238000,8.28,0.095,0.30,flat
22.380000,88.240000,8.45,0.093,0.29,flat
22.380000,88.242000,8.62,0.090,0.28,flat
22.380000,88.244000,8.78,0.088,0.27,flat
22.380000,88.246000,8.95,0.085,0.26,flat
22.380000,88.248000,9.12,0.083,0.26,flat
22.380000,88.250000,9.28,0.080,0.25,flat
22.380000,88.252000,9.45,0.078,0.24,flat
22.380000,88.254000,9.62,0.068,0.22,flat
22.380000,88.256000,9.69,0.072,0.26,flat
22.380000,88.258000,9.34,0.126,0.39,flat
22.380000,88.260000,9.00,0.141,0.43,flat
22.380000,88.262000,8.65,0.156,0.48,flat
22.380000,88.264000,8.31,0.173,0.54,flat
22.380000,88.266000,7.96,0.190,0.59,flat
22.380000,88.268000,7.62,0.208,0.65,flat
22.380000,88.270000,7.27,0.227,0.71,flat
22.380000,88.272000,6.93,0.246,0.77,flat
22.380000,88.274000,6.58,0.259,0.81,flat
22.380000,88.276000,6.36,0.259,0.80,flat
22.380000,88.278000,6.28,0.250,0.79,flat
22.380000,88.280000,6.20,0.244,0.77,flat
22.380000,88.282000,6.13,0.238,0.76,flat
22.380000,88.284000,6.05,0.233,0.74,flat
22.380000,88.286000,5.97,0.227,0.72,flat
22.380000,88.288000,5.89,0.221,0.70,flat
22.380000,88.290000,5.82,0.215,0.68,flat
22.380000,88.292000,5.74,0.209,0.66,flat
22.380000,88.294000,5.66,0.204,0.64,flat
22.380000,88.296000,5.55,0.191,0.60,flat
22.380000,88.298000,5.42,0.174,0.55,flat
22.380000,88.300000,5.29,0.156,0.50,flat
22.380000,88.302000,5.16,0.139,0.44,flat
22.380000,88.304000,5.03,0.122,0.39,flat
22.380000,88.306000,4.90,0.106,0.34,flat
22.380000,88.308000,4.77,0.089,0.28,flat
22.380000,88.310000,4.64,0.073,0.23,flat
22.380000,88.312000,4.51,0.059,0.19,flat
22.380000,88.314000,4.38,0.058,0.19,flat
22.380000,88.316000,4.15,0.073,0.22,flat
22.380000,88.318000,3.91,0.076,0.23,flat
22.380000,88.320000,3.68,0.079,0.24,flat
22.380000,88.322000,3.45,0.083,0.25,flat
22.380000,88.324000,3.22,0.087,0.26,flat
22.380000,88.326000,2.99,0.091,0.28,flat
22.380000,88.328000,2.76,0.095,0.29,flat
22.380000,88.330000,2.53,0.099,0.31,flat
22.380000,88.332000,2.30,0.092,0.29,flat
22.380000,88.334000,2.22,0.092,0.30,flat
22.380000,88.336000,2.56,0.122,0.37,flat
22.380000,88.338000,2.89,0.118,0.36,flat
22.380000,88.340000,3.23,0.114,0.35,flat
22.380000,88.342000,3.56,0.111,0.33,flat
22.380000,88.344000,3.89,0.108,0.32,flat
22.380000,88.346000,4.23,0.105,0.31,flat
22.380000,88.348000,4.56,0.102,0.31,flat
22.380000,88.350000,4.89,0.100,0.30,flat
22.380000,88.352000,5.23,0.062,0.20,flat
22.380000,88.354000,5.28,0.031,0.11,flat
22.380000,88.356000,5.10,0.054,0.16,flat
22.380000,88.358000,4.92,0.052,0.15,flat
22.380000,88.360000,4.74,0.051,0.15,flat
22.380000,88.362000,4.56,0.050,0.15,flat
22.380000,88.364000,4.38,0.050,0.15,flat
22.380000,88.366000,4.20,0.051,0.15,flat
22.380000,88.368000,4.02,0.053,0.16,flat
22.380000,88.370000,3.83,0.055,0.16,flat
22.380000,88.372000,3.65,0.032,0.15,flat
22.380000,88.374000,3.95,0.103,0.31,flat
22.380000,88.376000,4.35,0.120,0.36,flat
22.380000,88.378000,4.75,0.123,0.37,flat
22.380000,88.380000,5.14,0.127,0.38,flat
22.380000,88.382000,5.54,0.132,0.40,flat
22.380000,88.384000,5.94,0.137,0.41,flat
22.380000,88.386000,6.34,0.142,0.43,flat
22.380000,88.388000,6.73,0.148,0.45,flat
22.380000,88.390000,7.13,0.152,0.46,flat
22.380000,88.392000,7.51,0.138,0.42,flat
22.380000,88.394000,7.69,0.119,0.37,flat
22.380000,88.396000,7.87,0.114,0.36,flat
22.380000,88.398000,8.05,0.109,0.34,flat
22.380000,88.400000,8.23,0.103,0.32,flat
22.380000,88.402000,8.41,0.098,0.31,flat
22.380000,88.404000,8.59,0.093,0.29,flat
22.380000,88.406000,8.77,0.088,0.27,flat
22.380000,88.408000,8.95,0.084,0.26,flat
22.380000,88.410000,9.13,0.071,0.22,flat
22.380000,88.412000,9.22,0.051,0.16,flat
22.380000,88.414000,9.14,0.039,0.13,flat
22.380000,88.416000,9.07,0.026,0.09,flat
22.380000,88.418000,8.99,0.021,0.08,flat
22.380000,88.420000,8.91,0.029,0.10,flat
22.380000,88.422000,8.84,0.043,0.14,flat
22.380000,88.424000,8.76,0.059,0.19,flat
22.380000,88.426000,8.69,0.076,0.24,flat
22.380000,88.428000,8.61,0.093,0.30,flat
22.380000,88.430000,8.54,0.120,0.36,flat
22.380000,88.432000,8.23,0.149,0.45,flat
22.380000,88.434000,7.81,0.155,0.47,flat
22.380000,88.436000,7.39,0.149,0.45,flat
22.380000,88.438000,6.96,0.144,0.43,flat
22.380000,88.440000,6.54,0.139,0.42,flat
22.380000,88.442000,6.11,0.135,0.40,flat
22.380000,88.444000,5.69,0.131,0.39,flat
22.380000,88.446000,5.26,0.127,0.38,flat
22.380000,88.448000,4.84,0.124,0.37,flat
22.380000,88.450000,4.41,0.100,0.30,flat
22.380000,88.452000,4.15,0.075,0.22,flat
22.380000,88.454000,3.91,0.072,0.21,flat
22.380000,88.456000,3.66,0.071,0.21,flat
22.380000,88.458000,3.42,0.070,0.21,flat
22.380000,88.460000,3.18,0.070,0.20,flat
22.380000,88.462000,2.93,0.069,0.20,flat
22.380000,88.464000,2.69,0.069,0.20,flat
22.380000,88.466000,2.44,0.068,0.20,flat
22.380000,88.468000,2.20,0.049,0.15,flat
22.380000,88.470000,2.09,0.049,0.20,flat
22.380000,88.472000,2.55,0.129,0.38,flat
22.380000,88.474000,3.01,0.131,0.39,flat
22.380000,88.476000,3.47,0.134,0.40,flat
22.380000,88.478000,3.94,0.138,0.41,flat
22.380000,88.480000,4.40,0.142,0.43,flat
22.380000,88.482000,4.86,0.148,0.44,flat
22.380000,88.484000,5.32,0.154,0.46,flat
22.380000,88.486000,5.78,0.161,0.49,flat
22.380000,88.488000,6.24,0.130,0.40,flat
22.380000,88.490000,6.29,0.120,0.38,flat
22.380000,88.492000,5.87,0.150,0.46,flat
22.380000,88.494000,5.45,0.141,0.43,flat
22.380000,88.496000,5.03,0.134,0.40,flat
22.380000,88.498000,4.60,0.128,0.38,flat
22.380000,88.500000,4.18,0.123,0.36,flat
22.380000,88.502000,3.76,0.119,0.35,flat
22.380000,88.504000,3.33,0.118,0.35,flat
22.380000,88.506000,2.91,0.118,0.35,flat
22.380000,88.508000,2.49,0.072,0.23,flat
22.380000,88.510000,2.42,0.026,0.08,flat
22.380000,88.512000,2.49,0.030,0.09,flat
22.380000,88.514000,2.55,0.027,0.08,flat
22.380000,88.516000,2.62,0.025,0.08,flat
22.380000,88.518000,2.68,0.023,0.07,flat
22.380000,88.520000,2.74,0.021,0.06,flat
22.380000,88.522000,2.81,0.020,0.06,flat
22.380000,88.524000,2.87,0.019,0.06,flat
22.380000,88.526000,2.94,0.018,0.05,flat
22.380000,88.528000,3.00,0.035,0.13,flat
22.380000,88.530000,2.69,0.086,0.25,flat
22.380000,88.532000,2.38,0.086,0.25,flat
22.380000,88.534000,2.07,0.086,0.25,flat
22.380000,88.536000,1.76,0.086,0.25,flat
22.380000,88.538000,1.45,0.086,0.25,flat
22.380000,88.540000,1.15,0.086,0.25,flat
22.380000,88.542000,0.84,0.086,0.25,flat
22.380000,88.544000,0.53,0.086,0.25,flat
22.380000,88.546000,0.22,0.049,0.16,flat
22.380000,88.548000,0.18,0.080,0.28,flat
22.380000,88.550000,0.79,0.172,0.50,flat
22.380000,88.552000,1.41,0.172,0.50,flat
22.380000,88.554000,2.03,0.172,0.50,flat
22.380000,88.556000,2.64,0.172,0.50,flat
22.380000,88.558000,3.26,0.172,0.50,flat
22.380000,88.560000,3.88,0.172,0.50,flat
22.380000,88.562000,4.49,0.172,0.50,flat
22.380000,88.564000,5.11,0.172,0.50,flat
22.380000,88.566000,5.73,0.108,0.33,flat
22.380000,88.568000,5.89,0.007,0.09,flat
22.380000,88.570000,5.68,0.057,0.17,flat
22.380000,88.572000,5.47,0.057,0.17,flat
22.380000,88.574000,5.27,0.057,0.17,flat
22.380000,88.576000,5.06,0.057,0.17,flat
22.380000,88.578000,4.86,0.057,0.17,flat
22.380000,88.580000,4.65,0.057,0.17,flat
22.380000,88.582000,4.45,0.057,0.17,flat
22.380000,88.584000,4.24,0.057,0.17,flat
22.380000,88.586000,4.03,0.038,0.12,flat
22.380000,88.588000,3.97,0.015,0.05,flat
22.380000,88.590000,3.93,0.012,0.04,flat
22.380000,88.592000,3.89,0.014,0.04,flat
22.380000,88.594000,3.85,0.016,0.05,flat
22.380000,88.596000,3.81,0.018,0.06,flat
22.380000,88.598000,3.77,0.020,0.06,flat
22.380000,88.600000,3.74,0.023,0.07,flat
22.380000,88.602000,3.70,0.025,0.08,flat
22.380000,88.604000,3.66,0.028,0.09,flat
22.380000,88.606000,3.62,0.032,0.09,flat
22.380000,88.608000,3.55,0.031,0.10,flat
22.380000,88.610000,3.49,0.029,0.09,flat
22.380000,88.612000,3.42,0.026,0.08,flat
22.380000,88.614000,3.36,0.024,0.07,flat
22.380000,88.616000,3.30,0.022,0.07,flat
22.380000,88.618000,3.23,0.021,0.06,flat
22.380000,88.620000,3.17,0.019,0.06,flat
22.380000,88.622000,3.10,0.018,0.05,flat
22.380000,88.624000,3.04,0.003,0.03,flat
22.380000,88.626000,3.09,0.039,0.12,flat
22.380000,88.628000,3.32,0.065,0.19,flat
22.380000,88.630000,3.55,0.066,0.19,flat
22.380000,88.632000,3.78,0.067,0.20,flat
22.380000,88.634000,4.01,0.069,0.21,flat
22.380000,88.636000,4.24,0.072,0.21,flat
22.380000,88.638000,4.47,0.074,0.22,flat
22.380000,88.640000,4.70,0.078,0.23,flat
22.380000,88.642000,4.93,0.081,0.25,flat
22.380000,88.644000,5.16,0.067,0.21,flat
22.380000,88.646000,5.20,0.055,0.17,flat
22.380000,88.648000,5.14,0.055,0.17,flat
22.380000,88.650000,5.08,0.053,0.17,flat
22.380000,88.652000,5.01,0.050,0.16,flat
22.380000,88.654000,4.95,0.047,0.15,flat
22.380000,88.656000,4.88,0.044,0.14,flat
22.380000,88.658000,4.82,0.042,0.13,flat
22.380000,88.660000,4.76,0.039,0.12,flat
22.380000,88.662000,4.69,0.036,0.11,flat
22.380000,88.664000,4.63,0.037,0.12,flat
22.380000,88.666000,4.53,0.040,0.12,flat
22.380000,88.668000,4.43,0.041,0.12,flat
22.380000,88.670000,4.32,0.041,0.12,flat
