lat,lon,nearest_obstacle_dist_m,nearest_obstacle_height_m,obstacle_type
27.950000,94.366000,45767.1,40.0,POWER_PYLON
27.950000,94.368000,45799.4,40.0,POWER_PYLON
27.950000,94.370000,45832.5,40.0,POWER_PYLON
27.950000,94.372000,45866.5,40.0,POWER_PYLON
27.950000,94.374000,45901.3,40.0,POWER_PYLON
27.950000,94.376000,45936.9,40.0,POWER_PYLON
27.950000,94.378000,45973.3,40.0,POWER_PYLON
27.950000,94.380000,46010.5,40.0,POWER_PYLON
27.950000,94.382000,46048.6,40.0,POWER_PYLON
27.950000,94.384000,46087.5,40.0,POWER_PYLON
27.950000,94.386000,46127.1,40.0,POWER_PYLON
27.950000,94.388000,46167.6,40.0,POWER_PYLON
27.950000,94.390000,46208.9,40.0,POWER_PYLON
27.950000,94.392000,46251.0,40.0,POWER_PYLON
27.950000,94.394000,46293.9,40.0,POWER_PYLON
27.950000,94.396000,46337.5,40.0,POWER_PYLON
27.950000,94.398000,46382.0,40.0,POWER_PYLON
27.950000,94.400000,46427.3,40.0,POWER_PYLON
27.948000,93.800000,11925.5,40.0,POWER_PYLON
27.948000,93.802000,11775.7,40.0,POWER_PYLON
27.948000,93.804000,11627.4,40.0,POWER_PYLON
27.948000,93.806000,11480.5,40.0,POWER_PYLON
27.948000,93.808000,11335.1,40.0,POWER_PYLON
27.948000,93.810000,11191.3,40.0,POWER_PYLON
27.948000,93.812000,11049.2,40.0,POWER_PYLON
27.948000,93.814000,10908.7,40.0,POWER_PYLON
27.948000,93.816000,10770.1,40.0,POWER_PYLON
27.948000,93.818000,10633.3,40.0,POWER_PYLON
27.948000,93.820000,10498.4,40.0,POWER_PYLON
27.948000,93.822000,10365.4,40.0,POWER_PYLON
27.948000,93.824000,10234.6,40.0,POWER_PYLON
27.948000,93.826000,10105.9,40.0,POWER_PYLON
27.948000,93.828000,9979.5,40.0,POWER_PYLON
27.948000,93.830000,9855.3,40.0,POWER_PYLON
27.948000,93.832000,9733.6,40.0,POWER_PYLON
27.948000,93.834000,9614.4,40.0,POWER_PYLON
27.948000,93.836000,9497.7,40.0,POWER_PYLON
27.948000,93.838000,9383.8,40.0,POWER_PYLON
27.948000,93.840000,9272.6,40.0,POWER_PYLON
27.948000,93.842000,9164.3,40.0,POWER_PYLON
27.948000,93.844000,9059.1,40.0,POWER_PYLON
27.948000,93.846000,8956.9,40.0,POWER_PYLON
27.948000,93.848000,8857.9,40.0,POWER_PYLON
27.948000,93.850000,8762.3,40.0,POWER_PYLON
27.948000,93.852000,8670.0,40.0,POWER_PYLON
27.948000,93.854000,8581.3,40.0,POWER_PYLON
27.948000,93.856000,8496.3,40.0,POWER_PYLON
27.948000,93.858000,8415.0,40.0,POWER_PYLON
27.948000,93.860000,8337.6,40.0,POWER_PYLON
27.948000,93.862000,8264.1,40.0,POWER_PYLON
27.948000,93.864000,8194.8,40.0,POWER_PYLON
27.948000,93.866000,8129.6,40.0,POWER_PYLON
27.948000,93.868000,8068.7,40.0,POWER_PYLON
27.948000,93.870000,8012.2,40.0,POWER_PYLON
27.948000,93.872000,7960.2,40.0,POWER_PYLON
27.948000,93.874000,7912.7,40.0,POWER_PYLON
27.948000,93.876000,7869.9,40.0,POWER_PYLON
27.948000,93.878000,7831.8,40.0,POWER_PYLON
27.948000,93.880000,7798.6,40.0,POWER_PYLON
27.948000,93.882000,7770.1,40.0,POWER_PYLON
27.948000,93.884000,7746.6,40.0,POWER_PYLON
27.948000,93.886000,7728.1,40.0,POWER_PYLON
27.948000,93.888000,7714.5,40.0,POWER_PYLON
27.948000,93.890000,7705.9,40.0,POWER_PYLON
27.948000,93.892000,7702.4,40.0,POWER_PYLON
27.948000,93.894000,7703.9,40.0,POWER_PYLON
27.948000,93.896000,7710.5,40.0,POWER_PYLON
27.948000,93.898000,7722.1,40.0,POWER_PYLON
27.948000,93.900000,7738.7,40.0,POWER_PYLON
27.948000,93.902000,7760.3,40.0,POWER_PYLON
27.948000,93.904000,7786.8,40.0,POWER_PYLON
27.948000,93.906000,7818.1,40.0,POWER_PYLON
27.948000,93.908000,7854.3,40.0,POWER_PYLON
27.948000,93.910000,7895.3,40.0,POWER_PYLON
27.948000,93.912000,7940.9,40.0,POWER_PYLON
27.948000,93.914000,7991.1,40.0,POWER_PYLON
27.948000,93.916000,8045.9,40.0,POWER_PYLON
27.948000,93.918000,8105.1,40.0,POWER_PYLON
27.948000,93.920000,8168.6,40.0,POWER_PYLON
27.948000,93.922000,8236.3,40.0,POWER_PYLON
27.948000,93.924000,8308.1,40.0,POWER_PYLON
27.948000,93.926000,8384.0,40.0,POWER_PYLON
27.948000,93.928000,8463.8,40.0,POWER_PYLON
27.948000,93.930000,8547.4,40.0,POWER_PYLON
27.948000,93.932000,8634.6,40.0,POWER_PYLON
27.948000,93.934000,8725.5,40.0,POWER_PYLON
27.948000,93.936000,8819.8,40.0,POWER_PYLON
27.948000,93.938000,8917.5,40.0,POWER_PYLON
27.948000,93.940000,9018.4,40.0,POWER_PYLON
27.948000,93.942000,9122.5,40.0,POWER_PYLON
27.948000,93.944000,9229.6,40.0,POWER_PYLON
27.948000,93.946000,9339.6,40.0,POWER_PYLON
27.948000,93.948000,9452.5,40.0,POWER_PYLON
27.948000,93.950000,9568.0,40.0,POWER_PYLON
27.948000,93.952000,9686.3,40.0,POWER_PYLON
27.948000,93.954000,9807.0,40.0,POWER_PYLON
27.948000,93.956000,9930.2,40.0,POWER_PYLON
27.948000,93.958000,10055.8,40.0,POWER_PYLON
27.948000,93.960000,10183.6,40.0,POWER_PYLON
27.948000,93.962000,10313.6,40.0,POWER_PYLON
27.948000,93.964000,10445.7,40.0,POWER_PYLON
27.948000,93.966000,10579.8,40.0,POWER_PYLON
27.948000,93.968000,10715.9,40.0,POWER_PYLON
27.948000,93.970000,10853.8,40.0,POWER_PYLON
27.948000,93.972000,10993.6,40.0,POWER_PYLON
27.948000,93.974000,11135.1,40.0,POWER_PYLON
27.948000,93.976000,11278.2,40.0,POWER_PYLON
27.948000,93.978000,11423.0,40.0,POWER_PYLON
27.948000,93.980000,11569.3,40.0,POWER_PYLON
27.948000,93.982000,11717.0,40.0,POWER_PYLON
27.948000,93.984000,11866.3,40.0,POWER_PYLON
27.948000,93.986000,12016.9,40.0,POWER_PYLON
27.948000,93.988000,12168.8,40.0,POWER_PYLON
27.948000,93.990000,12322.0,40.0,POWER_PYLON
27.948000,93.992000,12476.4,40.0,POWER_PYLON
27.948000,93.994000,12632.1,40.0,POWER_PYLON
27.948000,93.996000,12788.8,40.0,POWER_PYLON
27.948000,93.998000,12946.7,40.0,POWER_PYLON
27.948000,94.000000,13105.6,40.0,POWER_PYLON
27.948000,94.002000,13265.6,40.0,POWER_PYLON
27.948000,94.004000,13426.5,40.0,POWER_PYLON
27.948000,94.006000,13588.4,40.0,POWER_PYLON
27.948000,94.008000,13751.2,40.0,POWER_PYLON
27.948000,94.010000,13914.9,40.0,POWER_PYLON
27.948000,94.012000,14079.5,40.0,POWER_PYLON
27.948000,94.014000,14244.9,40.0,POWER_PYLON
27.948000,94.016000,14411.1,40.0,POWER_PYLON
27.948000,94.018000,14578.0,40.0,POWER_PYLON
27.948000,94.020000,14745.7,40.0,POWER_PYLON
27.948000,94.022000,14914.1,40.0,POWER_PYLON
27.948000,94.024000,15083.2,40.0,POWER_PYLON
27.948000,94.026000,15253.0,40.0,POWER_PYLON
27.948000,94.028000,15423.4,40.0,POWER_PYLON
27.948000,94.030000,15594.5,40.0,POWER_PYLON
27.948000,94.032000,15766.1,40.0,POWER_PYLON
27.948000,94.034000,15938.4,40.0,POWER_PYLON
27.948000,94.036000,16111.2,40.0,POWER_PYLON
27.948000,94.038000,16284.6,40.0,POWER_PYLON
27.948000,94.040000,16458.5,40.0,POWER_PYLON
27.948000,94.042000,16632.9,40.0,POWER_PYLON
27.948000,94.044000,16807.8,40.0,POWER_PYLON
27.948000,94.046000,16983.2,40.0,POWER_PYLON
27.948000,94.048000,17159.1,40.0,POWER_PYLON
27.948000,94.050000,17335.5,40.0,POWER_PYLON
27.948000,94.052000,17512.2,40.0,POWER_PYLON
27.948000,94.054000,17689.4,40.0,POWER_PYLON
27.948000,94.056000,17867.1,40.0,POWER_PYLON
27.948000,94.058000,18045.1,40.0,POWER_PYLON
27.948000,94.060000,18223.5,40.0,POWER_PYLON
27.948000,94.062000,18402.3,40.0,POWER_PYLON
27.948000,94.064000,18581.5,40.0,POWER_PYLON
27.948000,94.066000,18761.0,40.0,POWER_PYLON
27.948000,94.068000,18940.9,40.0,POWER_PYLON
27.948000,94.070000,19121.1,40.0,POWER_PYLON
27.948000,94.072000,19301.6,40.0,POWER_PYLON
27.948000,94.074000,19482.5,40.0,POWER_PYLON
27.948000,94.076000,19663.7,40.0,POWER_PYLON
27.948000,94.078000,19845.2,40.0,POWER_PYLON
27.948000,94.080000,20026.9,40.0,POWER_PYLON
27.948000,94.082000,20209.0,40.0,POWER_PYLON
27.948000,94.084000,20391.3,40.0,POWER_PYLON
27.948000,94.086000,20574.0,40.0,POWER_PYLON
27.948000,94.088000,20756.8,40.0,POWER_PYLON
27.948000,94.090000,20940.0,40.0,POWER_PYLON
27.948000,94.092000,21123.4,40.0,POWER_PYLON
27.948000,94.094000,21307.0,40.0,POWER_PYLON
27.948000,94.096000,21490.9,40.0,POWER_PYLON
27.948000,94.098000,21675.0,40.0,POWER_PYLON
27.948000,94.100000,21859.3,40.0,POWER_PYLON
27.948000,94.102000,22043.8,40.0,POWER_PYLON
27.948000,94.104000,22228.6,40.0,POWER_PYLON
27.948000,94.106000,22413.6,40.0,POWER_PYLON
27.948000,94.108000,22598.8,40.0,POWER_PYLON
27.948000,94.110000,22784.1,40.0,POWER_PYLON
27.948000,94.112000,22969.7,40.0,POWER_PYLON
27.948000,94.114000,23155.5,40.0,POWER_PYLON
27.948000,94.116000,23341.4,40.0,POWER_PYLON
27.948000,94.118000,23527.5,40.0,POWER_PYLON
27.948000,94.120000,23713.8,40.0,POWER_PYLON
27.948000,94.122000,23900.3,40.0,POWER_PYLON
27.948000,94.124000,24087.0,40.0,POWER_PYLON
27.948000,94.126000,24273.8,40.0,POWER_PYLON
27.948000,94.128000,24460.8,40.0,POWER_PYLON
27.948000,94.130000,24647.9,40.0,POWER_PYLON
27.948000,94.132000,24835.2,40.0,POWER_PYLON
27.948000,94.134000,25022.6,40.0,POWER_PYLON
27.948000,94.136000,25210.2,40.0,POWER_PYLON
27.948000,94.138000,25397.9,40.0,POWER_PYLON
27.948000,94.140000,25585.8,40.0,POWER_PYLON
27.948000,94.142000,25773.8,40.0,POWER_PYLON
27.948000,94.144000,25961.9,40.0,POWER_PYLON
27.948000,94.146000,26150.2,40.0,POWER_PYLON
27.948000,94.148000,26338.6,40.0,POWER_PYLON
27.948000,94.150000,26527.1,40.0,POWER_PYLON
27.948000,94.152000,26715.8,40.0,POWER_PYLON
27.948000,94.154000,26904.6,40.0,POWER_PYLON
27.948000,94.156000,27093.4,40.0,POWER_PYLON
27.948000,94.158000,27282.4,40.0,POWER_PYLON
27.948000,94.160000,27471.6,40.0,POWER_PYLON
27.948000,94.162000,27660.8,40.0,POWER_PYLON
27.948000,94.164000,27850.1,40.0,POWER_PYLON
27.948000,94.166000,28039.6,40.0,POWER_PYLON
27.948000,94.168000,28229.1,40.0,POWER_PYLON
27.948000,94.170000,28418.8,40.0,POWER_PYLON
27.948000,94.172000,28608.5,40.0,POWER_PYLON
27.948000,94.174000,28798.4,40.0,POWER_PYLON
27.948000,94.176000,28988.3,40.0,POWER_PYLON
27.948000,94.178000,29178.4,40.0,POWER_PYLON
27.948000,94.180000,29368.5,40.0,POWER_PYLON
27.948000,94.182000,29558.7,40.0,POWER_PYLON
27.948000,94.184000,29749.0,40.0,POWER_PYLON
27.948000,94.186000,29939.4,40.0,POWER_PYLON
