start_lat,start_lon,start_alt_m,goal_lat,goal_lon,goal_alt_m,waypoint_lats,waypoint_lons,waypoint_alts,n_waypoints,planning_time_s,rrt_cost,path_length_m,time_cost_s,energy_cost_wh,threat_cost,terrain_cost_mean,wind_cost_mean,obstacle_cost_mean,fused_cost_mean,max_combined_threat,feasible,altitude_clearance_ok,speed_ok,risk_label
27.59000015258789,94.00399780273438,100.0,27.73200035095215,94.01399993896484,50.0,27.590000|27.600000|27.639999|27.662001|27.691999|27.718000|27.732000,94.003998|94.001999|94.014000|94.036003|94.038002|94.022003|94.014000,100.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.5563008000026457,0.1327929738727634,17378.322390135345,695.1328956054138,2085.3986868162415,0.9159532189369202,0.6360571980476379,0.07022285461425781,0.0,0.5083585381507874,0.9829725623130798,1,1,1,0
27.697999954223633,94.08599853515625,300.0,27.527999877929688,94.0459976196289,700.0,27.698000|27.672001|27.656000|27.625999|27.600000|27.573999|27.548000|27.528000,94.085999|94.070000|94.094002|94.098000|94.084000|94.070000|94.056000|94.045998,300.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.5571392000128981,0.15363905784686815,21652.96712334993,866.1186849339971,2598.3560548019914,0.8808431625366211,0.6130512356758118,0.06923999637365341,0.0,0.5054749846458435,0.9683665633201599,1,1,1,0
27.68199920654297,93.93199920654297,700.0,27.68600082397461,93.80999755859375,50.0,27.681999|27.681999|27.684000|27.680000|27.690001,93.931999|93.902000|93.872002|93.874001|93.820000,700.0|50.0|50.0|50.0|50.0,5,0.5642315000004601,0.08487556803651783,11834.717030347798,473.3886812139119,1420.1660436417358,0.7611343264579773,0.586527943611145,0.020083999261260033,0.0,0.4965499937534332,0.8381511569023132,1,1,1,0
27.697999954223633,94.0739974975586,400.0,27.799999237060547,94.14600372314453,400.0,27.698000|27.728001|27.750000|27.771999|27.794001,94.073997|94.080002|94.099998|94.120003|94.139999,400.0|50.0|50.0|50.0|50.0,5,0.582431999995606,0.09697282045394773,12806.512624020434,512.2605049608173,1536.781514882452,0.9597776532173157,0.6744219660758972,0.11920599639415741,0.0,0.5238140225410461,0.9772167801856995,1,1,1,0
27.79800033569336,93.91799926757812,150.0,27.756000518798828,94.04000091552734,50.0,27.798000|27.809999|27.796000|27.790001|27.785999|27.756001|27.756001,93.917999|93.945999|93.972000|93.986000|94.022003|94.040001|94.040001,150.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.5698668000113685,0.12851729822089525,14930.398069187173,597.215922767487,1791.6477683024607,0.8738653063774109,0.625789999961853,0.07816285640001297,0.0,0.5083014369010925,0.94085294008255,1,1,1,0
27.715999603271484,94.0739974975586,500.0,27.809999465942383,93.95800018310547,1000.0,27.716000|27.746000|27.750000|27.775999|27.780001|27.816000,94.073997|94.071999|94.054001|94.008003|94.014000|93.966003,500.0|50.0|50.0|50.0|50.0|50.0,6,0.5504475000197999,0.13033484904867154,17466.874397247127,698.6749758898851,2096.0249276696554,0.9196446537971497,0.6328100562095642,0.10134333372116089,0.0,0.5148633718490601,0.973343014717102,1,1,1,0
27.695999145507812,94.37999725341797,1000.0,27.770000457763672,94.30400085449219,900.0,27.695999|27.690001|27.681999|27.698000|27.728001|27.757999,94.379997|94.349998|94.320000|94.293999|94.297997|94.302002,1000.0|50.0|50.0|50.0|50.0|50.0,6,0.5565719000005629,0.11676954764619285,15948.457267527043,637.9382907010818,1913.814872103245,0.8746912479400635,0.5483883023262024,0.05179833248257637,0.0,0.4967949688434601,0.899157702922821,1,1,1,0
27.507999420166016,94.13800048828125,600.0,27.618000030517578,94.1520004272461,800.0,27.507999|27.535999|27.566000|27.577999|27.582001|27.614000,94.138000|94.125999|94.124001|94.129997|94.132004|94.148003,600.0|50.0|50.0|50.0|50.0|50.0,6,0.5569716999889351,0.08677416576817856,12510.575438162421,500.42301752649684,1501.2690525794906,0.8340409398078918,0.6227816939353943,0.042598333209753036,0.0,0.5044183135032654,0.89247727394104,1,1,1,0
27.690000534057617,94.36000061035156,400.0,27.51799964904785,94.3219985961914,800.0,27.690001|27.686001|27.656000|27.618000|27.596001|27.566000|27.535999|27.518000,94.360001|94.330002|94.335999|94.297997|94.320000|94.320000|94.321999|94.321999,400.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.5591463999880943,0.1778376409422484,23967.862005912404,958.7144802364961,2876.1434407094885,0.8816326260566711,0.5755074620246887,0.08865749835968018,0.0002099999983329326,0.503366231918335,0.9615562558174133,1,1,1,0
27.66200065612793,94.34400177001953,1500.0,27.558000564575195,94.25399780273438,50.0,27.662001|27.684000|27.681999|27.680000|27.638000|27.620001|27.615999|27.558001,94.344002|94.323997|94.320000|94.290001|94.248001|94.255997|94.260002|94.253998,1500.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.575506499997573,0.16752509298695623,22015.807974324274,880.632318972971,2641.896956918913,0.9018151164054871,0.5249124765396118,0.0794062465429306,0.0004787500074598938,0.49790874123573303,0.9337173700332642,1,1,1,0
27.59000015258789,93.99800109863281,800.0,27.604000091552734,94.16999816894531,150.0,27.590000|27.600000|27.618000|27.625999|27.606001|27.606001|27.604000,93.998001|94.026001|94.050003|94.078003|94.099998|94.129997|94.160004,800.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.5667927000031341,0.13800591024934625,17997.743210392062,719.9097284156825,2159.7291852470476,0.8769036531448364,0.6200071573257446,0.054521434009075165,0.0,0.5064257383346558,0.9083025455474854,1,1,1,0
27.643999099731445,94.0260009765625,1500.0,27.714000701904297,94.02200317382812,600.0,27.643999|27.650000|27.690001|27.714001,94.026001|94.022003|94.033997|94.022003,1500.0|50.0|50.0|50.0,4,0.5705934999859892,0.0689420288786898,8295.037870083248,331.8015148033299,995.4045444099897,0.9458034634590149,0.6228399872779846,0.0765874981880188,0.0,0.5179349780082703,0.9775258302688599,1,1,1,0
