start_lat,start_lon,start_alt_m,goal_lat,goal_lon,goal_alt_m,waypoint_lats,waypoint_lons,waypoint_alts,n_waypoints,planning_time_s,rrt_cost,path_length_m,time_cost_s,energy_cost_wh,threat_cost,terrain_cost_mean,wind_cost_mean,obstacle_cost_mean,fused_cost_mean,max_combined_threat,feasible,altitude_clearance_ok,speed_ok,risk_label
19.253999710083008,73.20800018310547,400.0,19.215999603271484,73.16999816894531,400.0,19.254000|19.232000|19.233999|19.216000,73.208000|73.185997|73.183998|73.169998,400.0|50.0|50.0|50.0,4,0.6658833999827038,0.03889914960443819,6153.428981895647,246.13715927582587,738.4114778274776,0.6519266963005066,0.4017474949359894,0.044840000569820404,0.02445250004529953,0.47464996576309204,0.6913647055625916,1,1,1,0
19.079999923706055,72.98600006103516,400.0,19.13800048828125,73.13400268554688,1200.0,19.080000|19.062000|19.058001|19.044001|19.059999|19.087999|19.115999|19.138000,72.986000|73.010002|73.024002|73.073997|73.099998|73.112000|73.124001|73.134003,400.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.6719568999833427,0.18485491886099706,22879.307659222504,915.1723063689002,2745.5169191067002,0.8767048716545105,0.4150875210762024,0.07363875210285187,0.19488999247550964,0.5156375169754028,0.9339411854743958,1,1,1,0
19.1560001373291,73.30400085449219,200.0,19.302000045776367,73.22200012207031,600.0,19.156000|19.181999|19.191999|19.209999|19.247999|19.247999|19.292000,73.304001|73.290001|73.281998|73.278000|73.250000|73.239998|73.220001,200.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.6677193999930751,0.10827345790691201,18203.66093081646,728.1464372326584,2184.439311697975,0.5555129647254944,0.4664599597454071,0.03376000002026558,0.09370285272598267,0.4924928545951843,0.569159984588623,1,1,1,0
18.95400047302246,73.15399932861328,1500.0,18.945999145507812,73.302001953125,1500.0,18.954000|18.978001|18.978001|18.968000|18.959999|18.950001|18.945999,73.153999|73.171997|73.202003|73.230003|73.258003|73.286003|73.302002,1500.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.6663225000083912,0.11681623464226315,17538.036462317956,701.5214584927182,2104.5643754781545,0.7175577282905579,0.49869710206985474,0.14989428222179413,0.06354285776615143,0.5188156962394714,0.8413026332855225,1,1,1,0
19.3439998626709,73.03199768066406,800.0,19.27199935913086,73.1240005493164,1500.0,19.344000|19.318001|19.298000|19.298000|19.270000|19.271999,73.031998|73.017998|73.042000|73.043999|73.080002|73.110001,800.0|50.0|50.0|50.0|50.0|50.0,6,0.6763344000210054,0.1103216958770191,14865.453159107587,594.6181263643034,1783.8543790929102,0.7333362698554993,0.37365999817848206,0.16346833109855652,0.1058516725897789,0.5084133148193359,0.7560109496116638,1,1,1,0
19.304000854492188,72.81999969482422,50.0,19.242000579833984,72.77799987792969,50.0,19.304001|19.284000|19.256001|19.254000|19.242001,72.820000|72.842003|72.832001|72.823997|72.778000,50.0|50.0|50.0|50.0|50.0,5,0.6957514999958221,0.08427094865603743,12370.530029396316,494.8212011758526,1484.4636035275578,0.7666136026382446,0.43206602334976196,0.07393000274896622,0.0873040035367012,0.4955980181694031,0.8021402955055237,1,1,1,0
18.93400001525879,73.18800354003906,400.0,18.865999221801758,73.25599670410156,50.0,18.934000|18.912001|18.889999|18.868000,73.188004|73.209999|73.232002|73.253998,400.0|50.0|50.0|50.0,4,0.6721192999975756,0.06473850697849937,10102.370132264625,404.094805290585,1212.2844158717548,0.703581690788269,0.42194750905036926,0.07596249878406525,0.07733750343322754,0.4943774938583374,0.7777069807052612,1,1,1,0
19.016000747680664,73.05599975585938,1000.0,18.95599937438965,73.04399871826172,100.0,19.016001|19.011999|18.955999,73.056000|73.045998|73.043999,1000.0|50.0|50.0,3,0.6659173000080045,0.05429975151066436,7372.210352750283,294.88841411001135,884.665242330034,0.9511615633964539,0.32139667868614197,0.29966333508491516,0.12313000112771988,0.5317800045013428,0.9886220693588257,1,1,1,0
19.0939998626709,73.20999908447266,1200.0,19.106000900268555,73.06199645996094,300.0,19.094000|19.104000|19.124001|19.118000|19.118000|19.136000|19.115999,73.209999|73.181999|73.160004|73.129997|73.099998|73.075996|73.054001,1200.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.6677156999940053,0.13259928693515657,19152.96915857089,766.1187663428356,2298.356299028507,0.8063758015632629,0.42480286955833435,0.15493857860565186,0.03804571181535721,0.5025243163108826,0.8882008790969849,1,1,1,0
19.13800048828125,73.02799987792969,900.0,19.172000885009766,73.19999694824219,700.0,19.138000|19.143999|19.152000|19.160000|19.180000|19.176001|19.172001,73.028000|73.057999|73.087997|73.094002|73.150002|73.180000|73.199997,900.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.6603357999993023,0.15300307592667853,19202.45593453124,768.0982373812496,2304.2947121437487,0.7999218106269836,0.40335139632225037,0.1610656976699829,0.20292285084724426,0.5313500165939331,0.9065178632736206,1,1,1,0
19.04599952697754,72.99600219726562,1000.0,19.20199966430664,72.98600006103516,150.0,19.046000|19.054001|19.082001|19.112000|19.136000|19.152000|19.166000|19.194000|19.205999|19.214001|19.216000|19.202000,72.996002|72.966003|72.956001|72.963997|72.945999|72.919998|72.893997|72.905998|72.924004|72.968002|72.977997|72.986000,1000.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,12,0.6712249999982305,0.24711247633713884,32895.69532422786,1315.8278129691143,3947.483438907343,0.9489511847496033,0.4345133304595947,0.12238916754722595,0.16091500222682953,0.5208175182342529,0.9648998379707336,1,1,1,0
19.0,73.16000366210938,100.0,19.086000442504883,73.12799835205078,1200.0,19.000000|19.010000|19.007999|19.034000|19.063999|19.087999,73.160004|73.132004|73.124001|73.098000|73.101997|73.120003,100.0|50.0|50.0|50.0|50.0|50.0,6,0.6742790999996942,0.11943686127878629,14629.23852481306,585.1695409925223,1755.508622977567,0.860746443271637,0.4350833594799042,0.05797499790787697,0.13243333995342255,0.5027733445167542,0.8889514803886414,1,1,1,0
