name,category,lat,lon,height_m
Pylon 3945862102,POWER_PYLON,18.637980,74.040076,40.0
Pylon 3945862103,POWER_PYLON,18.638811,74.038720,40.0
Pylon 3945862104,POWER_PYLON,18.641229,74.038904,40.0
Pylon 3945862105,POWER_PYLON,18.641255,74.039424,40.0
Pylon 3945862106,POWER_PYLON,18.662744,74.024016,40.0
Pylon 3945862107,POWER_PYLON,18.665463,74.021174,40.0
Pylon 3945862428,POWER_PYLON,18.302178,74.076783,40.0
Pylon 3945862429,POWER_PYLON,18.302922,74.073621,40.0
Pylon 3945862430,POWER_PYLON,18.303684,74.070563,40.0
Pylon 3945862431,POWER_PYLON,18.304464,74.067414,40.0
Pylon 3945862432,POWER_PYLON,18.305234,74.064811,40.0
Pylon 3945862433,POWER_PYLON,18.306162,74.062113,40.0
Pylon 3945862434,POWER_PYLON,18.307066,74.059269,40.0
Pylon 3945862435,POWER_PYLON,18.307714,74.051008,40.0
Pylon 3945862436,POWER_PYLON,18.307751,74.053968,40.0
Pylon 3945862437,POWER_PYLON,18.307801,74.056976,40.0
Pylon 3945862438,POWER_PYLON,18.320394,74.114333,40.0
Pylon 3945862439,POWER_PYLON,18.539267,74.069192,40.0
Pylon 3945862440,POWER_PYLON,18.627149,74.029754,40.0
Pylon 3945862441,POWER_PYLON,18.631569,74.037959,40.0
Pylon 3945862442,POWER_PYLON,18.631642,74.038819,40.0
Pylon 3945862443,POWER_PYLON,18.631859,74.038759,40.0
Pylon 3945862444,POWER_PYLON,18.631919,74.039377,40.0
Pylon 3945862445,POWER_PYLON,18.631998,74.032017,40.0
Pylon 3945862446,POWER_PYLON,18.632122,74.039271,40.0
Pylon 3945862447,POWER_PYLON,18.632201,74.039732,40.0
Pylon 3945862448,POWER_PYLON,18.632778,74.036046,40.0
Pylon 3945862449,POWER_PYLON,18.633854,74.038397,40.0
Pylon 3945862450,POWER_PYLON,18.634238,74.036131,40.0
Pylon 3945862451,POWER_PYLON,18.634311,74.033439,40.0
Pylon 3945862452,POWER_PYLON,18.634397,74.036157,40.0
Pylon 4500625424,POWER_PYLON,18.672679,74.175438,40.0
Pylon 4500625425,POWER_PYLON,18.676352,74.174993,40.0
Pylon 4500625426,POWER_PYLON,18.679140,74.173815,40.0
Pylon 4500625427,POWER_PYLON,18.682104,74.173214,40.0
Pylon 4500625428,POWER_PYLON,18.685016,74.172597,40.0
Pylon 4500625429,POWER_PYLON,18.687866,74.171975,40.0
Pylon 4500625430,POWER_PYLON,18.690984,74.171722,40.0
Pylon 4500625431,POWER_PYLON,18.694374,74.171419,40.0
Pylon 4500625432,POWER_PYLON,18.697070,74.171146,40.0
Pylon 4500625434,POWER_PYLON,18.700140,74.170853,40.0
Pylon 4500625438,POWER_PYLON,18.703952,74.169907,40.0
Pylon 4500625441,POWER_PYLON,18.705589,74.169483,40.0
Pylon 4500625445,POWER_PYLON,18.708785,74.168933,40.0
Pylon 4500625447,POWER_PYLON,18.711432,74.166702,40.0
Pylon 4500625448,POWER_PYLON,18.714572,74.164698,40.0
Pylon 4500625449,POWER_PYLON,18.715889,74.164950,40.0
Pylon 4500626435,POWER_PYLON,18.581024,74.299182,40.0
Pylon 4500626436,POWER_PYLON,18.585117,74.299111,40.0
Pylon 4500626437,POWER_PYLON,18.588093,74.295941,40.0
Pylon 4500626438,POWER_PYLON,18.589425,74.292225,40.0
Pylon 4500626439,POWER_PYLON,18.591452,74.291689,40.0
Pylon 4500626440,POWER_PYLON,18.593397,74.289080,40.0
Pylon 4500626441,POWER_PYLON,18.594974,74.286992,40.0
Pylon 4500626442,POWER_PYLON,18.596632,74.284854,40.0
Pylon 4500626443,POWER_PYLON,18.597877,74.281694,40.0
Pylon 4500626444,POWER_PYLON,18.599119,74.278620,40.0
Pylon 4500626445,POWER_PYLON,18.600431,74.275410,40.0
Pylon 4500626446,POWER_PYLON,18.601692,74.272280,40.0
Pylon 4500626447,POWER_PYLON,18.603091,74.268883,40.0
Pylon 4500626448,POWER_PYLON,18.604432,74.265490,40.0
Pylon 4500626449,POWER_PYLON,18.606272,74.265152,40.0
Pylon 4500626450,POWER_PYLON,18.608242,74.261982,40.0
Pylon 4500626451,POWER_PYLON,18.609976,74.259242,40.0
Pylon 4500626452,POWER_PYLON,18.611974,74.256026,40.0
Pylon 4500626453,POWER_PYLON,18.613982,74.252770,40.0
Pylon 4500626454,POWER_PYLON,18.615917,74.249777,40.0
Pylon 4500626455,POWER_PYLON,18.617791,74.246749,40.0
Pylon 4500626456,POWER_PYLON,18.619525,74.243978,40.0
Pylon 4500626457,POWER_PYLON,18.621029,74.241628,40.0
Pylon 4500626458,POWER_PYLON,18.622807,74.238736,40.0
Pylon 4500626459,POWER_PYLON,18.624632,74.235733,40.0
Pylon 4500626460,POWER_PYLON,18.626285,74.232881,40.0
Pylon 4500626461,POWER_PYLON,18.627933,74.230070,40.0
Pylon 4500626462,POWER_PYLON,18.629485,74.227441,40.0
Pylon 4500626463,POWER_PYLON,18.630913,74.225055,40.0
Pylon 4500626464,POWER_PYLON,18.632599,74.222264,40.0
Pylon 4500626465,POWER_PYLON,18.634123,74.219676,40.0
Pylon 4500626466,POWER_PYLON,18.635699,74.217011,40.0
Pylon 4500626467,POWER_PYLON,18.637342,74.214221,40.0
Pylon 4500626468,POWER_PYLON,18.640197,74.212294,40.0
Pylon 4500626469,POWER_PYLON,18.642578,74.210636,40.0
Pylon 4500626470,POWER_PYLON,18.645706,74.208523,40.0
Pylon 4500626471,POWER_PYLON,18.648542,74.206571,40.0
Pylon 4500626472,POWER_PYLON,18.651665,74.206273,40.0
Pylon 4500626473,POWER_PYLON,18.653816,74.203442,40.0
Pylon 4500626474,POWER_PYLON,18.656039,74.200479,40.0
Pylon 4500626475,POWER_PYLON,18.658237,74.197623,40.0
Pylon 4500626476,POWER_PYLON,18.660345,74.194787,40.0
Pylon 4500626477,POWER_PYLON,18.662620,74.191778,40.0
Pylon 4500626478,POWER_PYLON,18.664354,74.189503,40.0
Pylon 4500626479,POWER_PYLON,18.666074,74.187248,40.0
Pylon 4500626480,POWER_PYLON,18.668397,74.184154,40.0
Pylon 4500626481,POWER_PYLON,18.670681,74.181126,40.0
Pylon 4500626482,POWER_PYLON,18.671208,74.178381,40.0
Pylon 4502368211,POWER_PYLON,18.743739,74.170991,40.0
Pylon 4502368212,POWER_PYLON,18.745763,74.166255,40.0
Pylon 4502368213,POWER_PYLON,18.746715,74.170074,40.0
Pylon 4502368214,POWER_PYLON,18.749230,74.168765,40.0
Pylon 4502368215,POWER_PYLON,18.749344,74.165091,40.0
Pylon 4502368216,POWER_PYLON,18.750688,74.168347,40.0
Pylon 4502368217,POWER_PYLON,18.750954,74.164897,40.0
Pylon 4502368218,POWER_PYLON,18.754078,74.161690,40.0
Pylon 4502368219,POWER_PYLON,18.754505,74.166185,40.0
Pylon 4502368220,POWER_PYLON,18.756308,74.159442,40.0
Pylon 4502368221,POWER_PYLON,18.756994,74.164779,40.0
Pylon 4502368222,POWER_PYLON,18.758879,74.156749,40.0
Pylon 4502368223,POWER_PYLON,18.759549,74.163342,40.0
Pylon 4502368224,POWER_PYLON,18.761660,74.155424,40.0
Pylon 4502368225,POWER_PYLON,18.762424,74.161754,40.0
Pylon 4502368226,POWER_PYLON,18.764352,74.154271,40.0
Pylon 4502368227,POWER_PYLON,18.765538,74.160032,40.0
Pylon 4502368228,POWER_PYLON,18.766896,74.153053,40.0
Pylon 4502368232,POWER_PYLON,18.767321,74.260247,40.0
Pylon 4502368233,POWER_PYLON,18.767587,74.260191,40.0
Pylon 4502368234,POWER_PYLON,18.767633,74.260572,40.0
Pylon 4502368239,POWER_PYLON,18.768682,74.158272,40.0
Pylon 4502368240,POWER_PYLON,18.769129,74.260497,40.0
Pylon 4502368241,POWER_PYLON,18.769802,74.151696,40.0
Pylon 4502368242,POWER_PYLON,18.769924,74.260687,40.0
Pylon 4502368243,POWER_PYLON,18.771592,74.156668,40.0
Pylon 4502368244,POWER_PYLON,18.771724,74.261572,40.0
Pylon 4502368245,POWER_PYLON,18.772489,74.150376,40.0
Pylon 4502368246,POWER_PYLON,18.772580,74.262310,40.0
Pylon 4502368247,POWER_PYLON,18.773202,74.263308,40.0
Pylon 4502368248,POWER_PYLON,18.774235,74.265333,40.0
Pylon 4502368249,POWER_PYLON,18.774619,74.154957,40.0
Pylon 4502368250,POWER_PYLON,18.775084,74.266996,40.0
Pylon 4502368251,POWER_PYLON,18.775800,74.148815,40.0
Pylon 4502368252,POWER_PYLON,18.776283,74.269353,40.0
Pylon 4502368253,POWER_PYLON,18.777481,74.271706,40.0
Pylon 4502368254,POWER_PYLON,18.777854,74.153123,40.0
Pylon 4502368255,POWER_PYLON,18.778568,74.273559,40.0
Pylon 4502368256,POWER_PYLON,18.779096,74.147238,40.0
Pylon 4502368257,POWER_PYLON,18.779698,74.275453,40.0
Pylon 4502368258,POWER_PYLON,18.780663,74.151100,40.0
Pylon 4502368259,POWER_PYLON,18.780980,74.277615,40.0
Pylon 4502368260,POWER_PYLON,18.781496,74.278580,40.0
Pylon 4502368392,POWER_PYLON,18.633443,74.036728,40.0
Pylon 4502368393,POWER_PYLON,18.633456,74.034733,40.0
Pylon 4502368394,POWER_PYLON,18.633804,74.034550,40.0
Pylon 4502368395,POWER_PYLON,18.634417,74.034581,40.0
Pylon 4502368396,POWER_PYLON,18.635001,74.040141,40.0
Pylon 4502368397,POWER_PYLON,18.635235,74.034645,40.0
Pylon 4502368398,POWER_PYLON,18.636661,74.039612,40.0
Pylon 4502368399,POWER_PYLON,18.637964,74.039547,40.0
Pylon 4502368400,POWER_PYLON,18.679281,74.117127,40.0
Pylon 4502368401,POWER_PYLON,18.679599,74.117225,40.0
Pylon 4502368403,POWER_PYLON,18.680275,74.117835,40.0
Pylon 4502368404,POWER_PYLON,18.680442,74.117693,40.0
Pylon 4502368405,POWER_PYLON,18.682146,74.120321,40.0
Pylon 4502368412,POWER_PYLON,18.719003,74.164439,40.0
Pylon 4502368414,POWER_PYLON,18.719445,74.165423,40.0
Pylon 4502368415,POWER_PYLON,18.719518,74.165010,40.0
Pylon 4502368416,POWER_PYLON,18.719600,74.164495,40.0
Pylon 4502368418,POWER_PYLON,18.719935,74.165710,40.0
Pylon 4502368419,POWER_PYLON,18.720281,74.165431,40.0
Pylon 4502368420,POWER_PYLON,18.720463,74.164696,40.0
Pylon 4502368421,POWER_PYLON,18.720705,74.166459,40.0
Pylon 4502368424,POWER_PYLON,18.721076,74.168014,40.0
Pylon 4502368425,POWER_PYLON,18.721167,74.166137,40.0
Pylon 4502368426,POWER_PYLON,18.721286,74.165131,40.0
Pylon 4502368427,POWER_PYLON,18.721304,74.170766,40.0
Pylon 4502368428,POWER_PYLON,18.721914,74.168921,40.0
Pylon 4502368429,POWER_PYLON,18.723682,74.172526,40.0
Pylon 4502368430,POWER_PYLON,18.724637,74.171544,40.0
Pylon 4502368431,POWER_PYLON,18.726568,74.172933,40.0
Pylon 4502368432,POWER_PYLON,18.728493,74.171270,40.0
Pylon 4502368433,POWER_PYLON,18.729814,74.173320,40.0
Pylon 4502368434,POWER_PYLON,18.732380,74.170981,40.0
Pylon 4502368435,POWER_PYLON,18.732745,74.173674,40.0
Pylon 4502368436,POWER_PYLON,18.735580,74.174076,40.0
Pylon 4502368437,POWER_PYLON,18.735867,74.169736,40.0
Pylon 4502368438,POWER_PYLON,18.737861,74.173132,40.0
Pylon 4502368439,POWER_PYLON,18.739230,74.168545,40.0
Pylon 4502368440,POWER_PYLON,18.740701,74.171898,40.0
Pylon 4502368441,POWER_PYLON,18.742649,74.167328,40.0
Pylon 4502368442,POWER_PYLON,18.782311,74.145741,40.0
Pylon 4502368443,POWER_PYLON,18.782504,74.280866,40.0
Pylon 4502368444,POWER_PYLON,18.783538,74.149078,40.0
Pylon 4502368445,POWER_PYLON,18.783693,74.283427,40.0
Pylon 4502368446,POWER_PYLON,18.784993,74.144491,40.0
Pylon 4502368447,POWER_PYLON,18.785914,74.147023,40.0
Pylon 4502368448,POWER_PYLON,18.786765,74.143271,40.0
Pylon 4502368449,POWER_PYLON,18.787090,74.145339,40.0
Pylon 4502368450,POWER_PYLON,18.787141,74.144033,40.0
Pylon 4502368451,POWER_PYLON,18.787730,74.146060,40.0
Pylon 4502368452,POWER_PYLON,18.788746,74.144266,40.0
Pylon 4502368453,POWER_PYLON,18.789464,74.142190,40.0
Pylon 4502368454,POWER_PYLON,18.790363,74.143359,40.0
Pylon 4502368455,POWER_PYLON,18.790452,74.144223,40.0
Pylon 4502368456,POWER_PYLON,18.790483,74.142689,40.0
Pylon 4502368457,POWER_PYLON,18.791630,74.141533,40.0
Pylon 4502368458,POWER_PYLON,18.792989,74.144400,40.0
Pylon 4502368459,POWER_PYLON,18.792994,74.145446,40.0
Pylon 4502368460,POWER_PYLON,18.793682,74.143614,40.0
Pylon 4502368461,POWER_PYLON,18.793836,74.146271,40.0
Pylon 4502368462,POWER_PYLON,18.793936,74.141557,40.0
Pylon 4502368463,POWER_PYLON,18.794479,74.145036,40.0
Pylon 4502368464,POWER_PYLON,18.795404,74.143700,40.0
Pylon 4502368465,POWER_PYLON,18.796170,74.145285,40.0
Pylon 4502368466,POWER_PYLON,18.798524,74.144129,40.0
Pylon 4502368467,POWER_PYLON,18.798811,74.141712,40.0
Tower 5328680549,TOWER,18.558179,73.988917,30.0
Pylon 5328680550,POWER_PYLON,18.566135,73.987860,40.0
Pylon 5328680551,POWER_PYLON,18.565139,73.987905,40.0
Pylon 5328680552,POWER_PYLON,18.564032,73.987954,40.0
Pylon 5328680553,POWER_PYLON,18.660863,73.924048,40.0
Pylon 5328680554,POWER_PYLON,18.661009,73.923519,40.0
Pylon 5328680555,POWER_PYLON,18.660853,73.923714,40.0
Pylon 5328680556,POWER_PYLON,18.661257,73.921502,40.0
Pylon 5328680557,POWER_PYLON,18.661177,73.922253,40.0
Pylon 5328680558,POWER_PYLON,18.661211,73.921754,40.0
Pylon 5328680559,POWER_PYLON,18.661102,73.921908,40.0
Pylon 5328680560,POWER_PYLON,18.661048,73.922481,40.0
Pylon 5328680561,POWER_PYLON,18.660995,73.923039,40.0
Tower 5848435371,TOWER,18.754948,73.775633,30.0
Tower 5848435498,TOWER,18.768784,73.774854,30.0
Tower 5848435501,TOWER,18.773347,73.775523,30.0
Tower 5848435507,TOWER,18.775621,73.775544,30.0
Tower 5848435511,TOWER,18.777337,73.775762,30.0
Tower 5848435515,TOWER,18.780223,73.776236,30.0
Tower 5848435518,TOWER,18.782548,73.776551,30.0
Tower 5848435521,TOWER,18.784872,73.776898,30.0
Tower 5848435527,TOWER,18.785848,73.776896,30.0
Tower 5848435534,TOWER,18.791562,73.772747,30.0
Tower 5848435535,TOWER,18.789475,73.774276,30.0
Tower 5848435542,TOWER,18.793559,73.771282,30.0
Tower 5848435543,TOWER,18.793601,73.770826,30.0
Tower 5849637723,TOWER,18.792546,73.761637,30.0
Tower 5849637749,TOWER,18.793192,73.759613,30.0
Tower 5849637750,TOWER,18.793595,73.758866,30.0
Tower 5849637751,TOWER,18.793389,73.759396,30.0
Tower 5849637755,TOWER,18.791657,73.763903,30.0
Tower 5849637764,TOWER,18.791482,73.767602,30.0
Tower 5849637765,TOWER,18.792197,73.768664,30.0
Tower 5865783465,TOWER,18.791390,73.766651,30.0
Tower 5865842567,TOWER,18.771473,73.775200,30.0
Tower 5865842774,TOWER,18.793944,73.757961,30.0
Pylon 6199411905,POWER_PYLON,18.541983,73.804775,40.0
Pylon 6246351851,POWER_PYLON,18.677421,73.912624,40.0
Pylon 6246351856,POWER_PYLON,18.626182,73.773416,40.0
Tower 6572056031,TOWER,18.763533,73.919646,30.0
Tower 6572056032,TOWER,18.759936,73.920302,30.0
Tower 6572056033,TOWER,18.761089,73.920382,30.0
Tower 6572056210,TOWER,18.762978,73.918518,30.0
Pylon 7325972957,POWER_PYLON,18.482027,73.876667,40.0
Pylon 7325972958,POWER_PYLON,18.483089,73.880291,40.0
Pylon 7325972959,POWER_PYLON,18.482344,73.877665,40.0
Pylon 8021801577,POWER_PYLON,18.485232,74.034873,40.0
Pylon 8882739827,POWER_PYLON,18.781715,74.213913,40.0
Pylon 8882739828,POWER_PYLON,18.778810,74.212362,40.0
Pylon 8882739829,POWER_PYLON,18.775706,74.210662,40.0
Pylon 8882739830,POWER_PYLON,18.772908,74.209074,40.0
Pylon 8882739831,POWER_PYLON,18.769713,74.207395,40.0
Pylon 8882739832,POWER_PYLON,18.767646,74.202819,40.0
Pylon 8882739833,POWER_PYLON,18.763938,74.200555,40.0
Pylon 8882739834,POWER_PYLON,18.760047,74.198865,40.0
Pylon 8882739835,POWER_PYLON,18.756512,74.197578,40.0
Pylon 8882739836,POWER_PYLON,18.754328,74.197937,40.0
Pylon 8882739837,POWER_PYLON,18.751676,74.194761,40.0
Pylon 8882739838,POWER_PYLON,18.748476,74.192846,40.0
Pylon 8882739839,POWER_PYLON,18.745921,74.190604,40.0
Pylon 8882739840,POWER_PYLON,18.743488,74.188549,40.0
Pylon 8882739841,POWER_PYLON,18.740882,74.186275,40.0
Pylon 8882739842,POWER_PYLON,18.737905,74.183700,40.0
Pylon 8882739843,POWER_PYLON,18.735400,74.181474,40.0
Pylon 8882739844,POWER_PYLON,18.732438,74.178904,40.0
Pylon 8882739845,POWER_PYLON,18.729695,74.176657,40.0
Pylon 8882739846,POWER_PYLON,18.726870,74.175653,40.0
Pylon 8882739847,POWER_PYLON,18.723807,74.174656,40.0
Pylon 8882739848,POWER_PYLON,18.720347,74.173465,40.0
Pylon 8882739849,POWER_PYLON,18.718360,74.172778,40.0
Pylon 8882739850,POWER_PYLON,18.716740,74.174098,40.0
Pylon 8882739851,POWER_PYLON,18.716125,74.173840,40.0
Pylon 8882739852,POWER_PYLON,18.715404,74.169361,40.0
Pylon 8882739853,POWER_PYLON,18.714687,74.165590,40.0
Pylon 8882739854,POWER_PYLON,18.715073,74.164238,40.0
Pylon 8882739855,POWER_PYLON,18.715612,74.163975,40.0
Pylon 8882739856,POWER_PYLON,18.716191,74.164436,40.0
Pylon 8882741082,POWER_PYLON,18.796585,74.218649,40.0
Pylon 8882741083,POWER_PYLON,18.792745,74.218526,40.0
Pylon 8882741084,POWER_PYLON,18.791090,74.218960,40.0
Pylon 8882741085,POWER_PYLON,18.787576,74.217078,40.0
Pylon 8882741086,POWER_PYLON,18.784462,74.215393,40.0
Tower 9209920361,TOWER,18.350764,73.929779,30.0
Tower 9956637302,TOWER,18.624321,73.779227,6.0
Pylon 9983112468,POWER_PYLON,18.588778,73.776143,40.0
Tower 10054139037,TOWER,18.533926,73.818027,30.0
Tower 11021430172,TOWER,18.613979,73.788756,30.0
Tower 11760954793,TOWER,18.454923,74.013535,30.0
Tower 12149416556,TOWER,18.483750,73.837723,30.0
Pylon 12507651253,POWER_PYLON,18.308321,74.047669,40.0
Pylon 12507651254,POWER_PYLON,18.306337,74.047154,40.0
Tower 12875098307,TOWER,18.400184,73.858455,30.0
Tower 12875098308,TOWER,18.399145,73.859290,30.0
Pylon 13380524807,POWER_PYLON,18.588222,73.862828,40.0
Pylon 13593319246,POWER_PYLON,18.467593,73.802361,40.0
Pylon 13593319247,POWER_PYLON,18.466466,73.800664,40.0
Pylon 13593319248,POWER_PYLON,18.464959,73.798578,40.0
Pylon 13593319249,POWER_PYLON,18.464530,73.798207,40.0
Pylon 13593319250,POWER_PYLON,18.469621,73.805331,40.0
Pylon 13593350024,POWER_PYLON,18.426740,73.898119,40.0
Pylon 13593350025,POWER_PYLON,18.427408,73.897865,40.0
Pylon 13593350026,POWER_PYLON,18.430118,73.897454,40.0
Pylon 13593350027,POWER_PYLON,18.430828,73.896880,40.0
Tower 13767536043,TOWER,18.583328,73.797260,30.0
Sancheti Hospital,BUILDING,18.529978,73.853015,18.0
Saint Patrick's Church,RELIGIOUS_STRUCTURE,18.508829,73.898140,45.0
Department of Mechanical Engineering,BUILDING,18.530396,73.856325,12.0
Main Building,BUILDING,18.529232,73.856635,34.0
Saint Mary's Church Nursery School,RELIGIOUS_STRUCTURE,18.507748,73.884371,45.0
Pune University Main Building,BUILDING,18.553188,73.824597,9.0
CDAC,BUILDING,18.551777,73.823726,9.0
Sinchan Bhavan,BUILDING,18.525082,73.866210,9.0
Sterling House,BUILDING,18.515117,73.874515,18.0
,BUILDING,18.528826,73.874244,11.0
Kumar Pavilion,BUILDING,18.513919,73.879655,9.0
Ora Regenesis Spa,BUILDING,18.554232,73.905760,15.0
Pune Railway Station MSRTC Bus Stand,BUILDING,18.528047,73.872370,6.0
St. Mathew's Marathi Church,RELIGIOUS_STRUCTURE,18.520613,73.872879,45.0
Computer Engineering And Information Technology,BUILDING,18.530638,73.855460,12.0
ENTC (Old Building),BUILDING,18.531098,73.854994,10.0
Abhiruchi Mall and Multiplex,BUILDING,18.463085,73.816743,15.0
Shanti One,BUILDING,18.553906,73.904028,15.0
Binarius,BUILDING,18.556068,73.891862,30.0
Wakefield IT Park,BUILDING,18.559376,73.910953,6.0
Suyog Enclave,BUILDING,18.563153,73.912742,80.0
St.Xavier's Church,RELIGIOUS_STRUCTURE,18.513060,73.876151,45.0
,BUILDING,18.476346,73.895227,33.0
S,BUILDING,18.477148,73.895892,90.0
A-1,BUILDING,18.477394,73.895225,21.0
A-2,BUILDING,18.477313,73.895595,21.0
B-1,BUILDING,18.477720,73.895354,21.0
,BUILDING,18.477820,73.896027,21.0
A-3,BUILDING,18.478066,73.895738,9.0
B-2,BUILDING,18.477490,73.896004,21.0
Kumar Pragati,BUILDING,18.476207,73.892489,15.0
Kumar Pragati,BUILDING,18.476259,73.892066,15.0
Kumar Pragati,BUILDING,18.476165,73.893117,33.0
Kumar Pragati,BUILDING,18.476109,73.893474,33.0
,BUILDING,18.553807,73.904702,27.0
JW Marriott,BUILDING,18.532219,73.829521,72.0
ICC Trade Tower,BUILDING,18.535651,73.829821,27.0
Bhausaheb Shirole Bhavan,BUILDING,18.516307,73.843158,12.0
Religious Structure 207899909,RELIGIOUS_STRUCTURE,18.500887,73.853027,40.0
Dhanvantari,BUILDING,18.512429,73.815327,18.0
Nivedita,BUILDING,18.511818,73.815388,12.0
Chitralekha Shree,BUILDING,18.511542,73.815206,9.0
Jayraj,BUILDING,18.511254,73.815111,9.0
Sulashreem,BUILDING,18.511068,73.814905,9.0
Metrocity Sports and Health Club Main Building,BUILDING,18.511618,73.815767,9.0
चिंतामणी अष्टविनायक मंदीर,RELIGIOUS_STRUCTURE,18.523852,74.046398,40.0
Siddarth Towers,BUILDING,18.526258,73.842569,18.0
City Pride Movie Theater,BUILDING,18.499526,73.820937,9.0
Karnik heritage,BUILDING,18.519754,73.841807,12.0
34 Rupesh,BUILDING,18.497375,73.811155,18.0
D,BUILDING,18.496779,73.810217,12.0
SuperMall,BUILDING,18.482266,73.896200,6.0
Amanora Mall,BUILDING,18.518680,73.934707,9.0
Tower S3,BUILDING,18.512811,73.923245,21.0
Tower S4,BUILDING,18.514473,73.923318,21.0
B-1,BUILDING,18.517401,73.923270,18.0
Rainbow Plaza,BUILDING,18.595770,73.788198,18.0
Sai Empire,BUILDING,18.559679,73.790171,6.0
Bank of Maharashtra,BUILDING,18.530216,73.837575,9.0
Karishma Housing Complex,BUILDING,18.503039,73.821892,37.0
Karishma Housing Complex,BUILDING,18.502567,73.822519,37.0
Karishma Housing Complex,BUILDING,18.503637,73.822222,37.0
Karishma Housing Complex,BUILDING,18.503101,73.823062,37.0
Chiranjeev,BUILDING,18.503159,73.857611,9.0
Lokamangal,BUILDING,18.530582,73.850742,40.0
"Maharashtra State Board of Secondary and Higher Secondary Education, Pune Division",BUILDING,18.530484,73.850261,30.0
Seasons Mall,BUILDING,18.519582,73.929745,27.0
New Kopre Gaothan,BUILDING,18.485960,73.812187,30.0
Building 8,BUILDING,18.528985,73.857439,9.0
,BUILDING,18.513898,73.827789,15.0
Kanya Chatralaya Girls Hostel,BUILDING,18.521895,73.833679,15.0
BBA Building,BUILDING,18.521688,73.834731,10.0
MJV Boys Hostel,BUILDING,18.522740,73.834131,12.0
Sanjeevan Hospital,BUILDING,18.510166,73.837034,12.0
Rohan Tapovan,BUILDING,18.525444,73.824424,33.0
Working Women's Hostel,BUILDING,18.523623,73.824922,6.0
,BUILDING,18.508685,73.830863,12.0
,BUILDING,18.504234,73.833727,36.0
Teerth B,BUILDING,18.511663,73.816537,9.0
Utsav Mangal Karyalay,BUILDING,18.509128,73.806323,15.0
Shreemant Dagdusheth Halwai Ganpati Mandir,RELIGIOUS_STRUCTURE,18.516400,73.856063,40.0
Chaturshrungi Mandir,RELIGIOUS_STRUCTURE,18.538884,73.827760,40.0
,BUILDING,18.676946,73.896651,9.0
Jangli Maharaj Mandir,RELIGIOUS_STRUCTURE,18.526382,73.849987,40.0
Department of Information Technology,BUILDING,18.517061,73.814956,15.0
Moonar Hostel,BUILDING,18.517610,73.817826,15.0
Deepanjali Apartments,BUILDING,18.505892,73.817179,15.0
Shalmali Apartments,BUILDING,18.506702,73.816321,15.0
Ami Residency,BUILDING,18.517606,73.817594,12.0
A - Wing,BUILDING,18.507599,73.808592,12.0
C - Wing,BUILDING,18.507630,73.808717,12.0
B - Wing,BUILDING,18.507480,73.808617,12.0
Manisha Towers,BUILDING,18.514223,73.815591,15.0
Agastya Central Library,BUILDING,18.516882,73.814635,18.0
Om Avishkar Society,BUILDING,18.515355,73.816224,21.0
Meghna Terrace,BUILDING,18.504816,73.816387,18.0
MIT School,BUILDING,18.507463,73.820160,15.0
Digambar Hall,BUILDING,18.512769,73.819461,6.0
Manohar Mangal Karyalay,BUILDING,18.505155,73.831350,6.0
Swapnali Apartment,BUILDING,18.514912,73.817615,9.0
Manas Apartment,BUILDING,18.515217,73.817500,12.0
Padmapani,BUILDING,18.517740,73.817239,6.0
Swapna Apartment,BUILDING,18.514710,73.817223,18.0
,BUILDING,18.518270,73.815222,15.0
Anubhav Co-op Housing Society,BUILDING,18.514778,73.815708,15.0
Vijaymala Kadam Girls School,BUILDING,18.511909,73.819700,12.0
,BUILDING,18.519858,73.925443,60.0
,BUILDING,18.520110,73.924446,60.0
,BUILDING,18.520936,73.925769,60.0
15 Mulberry Gardens 1,BUILDING,18.514212,73.922798,6.0
,BUILDING,18.519898,73.925922,60.0
,BUILDING,18.519797,73.924898,60.0
,BUILDING,18.520698,73.924802,60.0
,BUILDING,18.520815,73.925311,60.0
24 Mulberry Gardens 1,BUILDING,18.514243,73.922491,6.0
Vishweshwar Mandir,RELIGIOUS_STRUCTURE,18.513276,73.850263,40.0
Adambag Masjid,RELIGIOUS_STRUCTURE,18.504629,73.853332,50.0
The Deccan Royale Hotel,BUILDING,18.519190,73.845455,21.0
NSG IT park,BUILDING,18.553689,73.806994,24.0
Symbiosis Institute of Technology,BUILDING,18.541273,73.727823,12.0
Tuljabhavani Mata Mandir,RELIGIOUS_STRUCTURE,18.502342,73.813031,40.0
Religious Structure 317550159,RELIGIOUS_STRUCTURE,18.510657,73.859465,40.0
Shrimant Peshwe Ganesh Mandir,RELIGIOUS_STRUCTURE,18.518817,73.856075,40.0
Krushna Kunj,BUILDING,18.547364,73.927991,12.0
Department of Commerce,BUILDING,18.548017,73.827644,30.0
Gharonda Apartment,BUILDING,18.594964,73.791533,24.0
,BUILDING,18.508085,73.782704,16.0
,BUILDING,18.511295,73.782331,6.0
Vaman Ganesh Heights,BUILDING,18.510531,73.781805,16.0
,BUILDING,18.511302,73.782599,18.0
,BUILDING,18.514661,73.833362,29.0
Anand Residency - A Wing,BUILDING,18.499897,73.821501,33.0
Anand Residency - B and C Wing,BUILDING,18.499899,73.821848,33.0
,BUILDING,18.494210,73.833380,21.0
,BUILDING,18.494758,73.833145,21.0
,BUILDING,18.494355,73.832743,21.0
