name,category,lat,lon,height_m
Pylon 1932939494,POWER_PYLON,26.219182,73.394263,40.0
Pylon 1932939495,POWER_PYLON,26.219259,73.390950,40.0
Pylon 1932939496,POWER_PYLON,26.219303,73.387649,40.0
Pylon 2042001159,POWER_PYLON,26.100723,73.096588,40.0
Pylon 2042001161,POWER_PYLON,26.101211,73.265125,40.0
Pylon 2042001162,POWER_PYLON,26.101443,73.007683,40.0
Pylon 2042001163,POWER_PYLON,26.102198,73.093621,40.0
Pylon 2042001164,POWER_PYLON,26.103266,73.091391,40.0
Pylon 2042001165,POWER_PYLON,26.104174,73.006910,40.0
Pylon 2042001166,POWER_PYLON,26.104529,73.263466,40.0
Pylon 2042001168,POWER_PYLON,26.105288,73.089250,40.0
Pylon 2042001170,POWER_PYLON,26.106784,73.006209,40.0
Pylon 2042001171,POWER_PYLON,26.107507,73.086902,40.0
Pylon 2042001172,POWER_PYLON,26.107756,73.261739,40.0
Pylon 2042001173,POWER_PYLON,26.109479,73.005483,40.0
Pylon 2042001174,POWER_PYLON,26.109708,73.084617,40.0
Pylon 2042001176,POWER_PYLON,26.111069,73.260075,40.0
Pylon 2042001177,POWER_PYLON,26.111956,73.082269,40.0
Pylon 2042001178,POWER_PYLON,26.112123,73.004755,40.0
Pylon 2042001179,POWER_PYLON,26.114252,73.079840,40.0
Pylon 2042001180,POWER_PYLON,26.114335,73.258391,40.0
Pylon 2042001182,POWER_PYLON,26.114872,73.004013,40.0
Pylon 2042001183,POWER_PYLON,26.116598,73.077384,40.0
Pylon 2042001184,POWER_PYLON,26.117596,73.256712,40.0
Pylon 2042001185,POWER_PYLON,26.117624,73.003252,40.0
Pylon 2042001186,POWER_PYLON,26.119084,73.074802,40.0
Pylon 2042001187,POWER_PYLON,26.120293,73.002534,40.0
Pylon 2042001188,POWER_PYLON,26.120852,73.255029,40.0
Pylon 2042001190,POWER_PYLON,26.121738,73.072404,40.0
Pylon 2042001191,POWER_PYLON,26.122992,73.001807,40.0
Pylon 2042001192,POWER_PYLON,26.123956,73.253449,40.0
Pylon 2042001193,POWER_PYLON,26.124028,73.070378,40.0
Pylon 2042001194,POWER_PYLON,26.127205,73.251776,40.0
Pylon 2042001195,POWER_PYLON,26.130546,73.250306,40.0
Pylon 2042001196,POWER_PYLON,26.133655,72.998865,40.0
Pylon 2042001198,POWER_PYLON,26.133902,73.248855,40.0
Pylon 2042001199,POWER_PYLON,26.136391,72.998129,40.0
Pylon 2042001200,POWER_PYLON,26.137240,73.247349,40.0
Pylon 2042001201,POWER_PYLON,26.139595,72.997292,40.0
Pylon 2042001202,POWER_PYLON,26.140622,73.245887,40.0
Pylon 2042001204,POWER_PYLON,26.143994,73.244381,40.0
Pylon 2042001206,POWER_PYLON,26.147648,73.242803,40.0
Pylon 2042001207,POWER_PYLON,26.150165,73.241456,40.0
Pylon 2042001209,POWER_PYLON,26.152622,73.240172,40.0
Pylon 2042001211,POWER_PYLON,26.155161,73.238830,40.0
Pylon 2042001213,POWER_PYLON,26.158434,73.237724,40.0
Pylon 2042001215,POWER_PYLON,26.161776,73.236579,40.0
Pylon 2042001216,POWER_PYLON,26.165200,73.235405,40.0
Pylon 2042001217,POWER_PYLON,26.167937,73.234058,40.0
Pylon 2042001220,POWER_PYLON,26.171024,73.232557,40.0
Pylon 2042001222,POWER_PYLON,26.174132,73.231032,40.0
Pylon 2042001225,POWER_PYLON,26.177262,73.229526,40.0
Pylon 2042001227,POWER_PYLON,26.180384,73.227977,40.0
Pylon 2042001230,POWER_PYLON,26.183513,73.226452,40.0
Pylon 2042001233,POWER_PYLON,26.186634,73.224932,40.0
Pylon 2042001236,POWER_PYLON,26.189781,73.223393,40.0
Pylon 2042001239,POWER_PYLON,26.193014,73.221815,40.0
Pylon 2042001241,POWER_PYLON,26.194142,73.282197,40.0
Pylon 2042001245,POWER_PYLON,26.194472,73.279220,40.0
Pylon 2042001247,POWER_PYLON,26.194908,73.275230,40.0
Pylon 2042001249,POWER_PYLON,26.195305,73.271519,40.0
Pylon 2042001252,POWER_PYLON,26.195742,73.267754,40.0
Pylon 2042001256,POWER_PYLON,26.196157,73.264128,40.0
Pylon 2042001258,POWER_PYLON,26.196226,73.220252,40.0
Pylon 2042001261,POWER_PYLON,26.196532,73.260760,40.0
Pylon 2042001264,POWER_PYLON,26.196917,73.257345,40.0
Pylon 2042001266,POWER_PYLON,26.197292,73.253886,40.0
Pylon 2042001269,POWER_PYLON,26.197677,73.250399,40.0
Pylon 2042001271,POWER_PYLON,26.198067,73.246569,40.0
Pylon 2042001274,POWER_PYLON,26.199394,73.218712,40.0
Pylon 2042001285,POWER_PYLON,26.202640,73.217111,40.0
Pylon 2042001288,POWER_PYLON,26.204802,73.217721,40.0
Pylon 2042001289,POWER_PYLON,26.205926,73.284938,40.0
Pylon 2042001291,POWER_PYLON,26.206338,73.282563,40.0
Pylon 2042001292,POWER_PYLON,26.206844,73.279798,40.0
Pylon 2042001293,POWER_PYLON,26.207403,73.276743,40.0
Pylon 2042001294,POWER_PYLON,26.207625,73.217851,40.0
Pylon 2042001295,POWER_PYLON,26.207873,73.273885,40.0
Pylon 2042001296,POWER_PYLON,26.208410,73.271004,40.0
Pylon 2042001297,POWER_PYLON,26.208701,73.267778,40.0
Pylon 2042001299,POWER_PYLON,26.208999,73.264477,40.0
Pylon 2042001300,POWER_PYLON,26.209286,73.261225,40.0
Pylon 2042001301,POWER_PYLON,26.209600,73.257956,40.0
Pylon 2042001302,POWER_PYLON,26.209893,73.254629,40.0
Pylon 2042001304,POWER_PYLON,26.210202,73.251326,40.0
Pylon 2042001310,POWER_PYLON,26.210498,73.248078,40.0
Pylon 2042001315,POWER_PYLON,26.210715,73.217986,40.0
Pylon 2042001317,POWER_PYLON,26.210812,73.244795,40.0
Pylon 2042001344,POWER_PYLON,26.212929,73.217947,40.0
Pylon 2042001367,POWER_PYLON,26.216515,73.217673,40.0
Pylon 2042001369,POWER_PYLON,26.220011,73.217389,40.0
Pylon 2042001370,POWER_PYLON,26.223550,73.217139,40.0
Pylon 2042001371,POWER_PYLON,26.227067,73.216831,40.0
Pylon 2042001372,POWER_PYLON,26.230467,73.216562,40.0
Pylon 2042001373,POWER_PYLON,26.233884,73.216307,40.0
Pylon 2042001374,POWER_PYLON,26.237319,73.216033,40.0
Pylon 2042001375,POWER_PYLON,26.240749,73.215773,40.0
Pylon 2042001377,POWER_PYLON,26.244175,73.215485,40.0
Pylon 2042001378,POWER_PYLON,26.247566,73.215207,40.0
Pylon 2042001379,POWER_PYLON,26.251034,73.214969,40.0
Pylon 2042001380,POWER_PYLON,26.254393,73.214668,40.0
Pylon 2042001381,POWER_PYLON,26.257828,73.214431,40.0
Pylon 2042001383,POWER_PYLON,26.261205,73.214151,40.0
Pylon 2042001384,POWER_PYLON,26.264678,73.213887,40.0
Pylon 2042001385,POWER_PYLON,26.267833,73.213887,40.0
Pylon 2042001388,POWER_PYLON,26.271357,73.213924,40.0
Pylon 2042001390,POWER_PYLON,26.274787,73.213945,40.0
Pylon 2042001392,POWER_PYLON,26.278112,73.213966,40.0
Pylon 2042001393,POWER_PYLON,26.281617,73.213992,40.0
Pylon 2042001394,POWER_PYLON,26.285055,73.214045,40.0
Pylon 2042001395,POWER_PYLON,26.288423,73.214056,40.0
Pylon 2042001396,POWER_PYLON,26.290459,73.213733,40.0
Pylon 2042001398,POWER_PYLON,26.293490,73.211974,40.0
Pylon 2042001399,POWER_PYLON,26.296554,73.210110,40.0
Pylon 2042001400,POWER_PYLON,26.299495,73.208361,40.0
Pylon 2042001401,POWER_PYLON,26.302432,73.206602,40.0
Pylon 2042001402,POWER_PYLON,26.305405,73.204843,40.0
Pylon 2042001403,POWER_PYLON,26.307626,73.203480,40.0
Pylon 2042001406,POWER_PYLON,26.310581,73.201742,40.0
Pylon 2042001408,POWER_PYLON,26.313465,73.200004,40.0
Pylon 2042001556,POWER_PYLON,26.316391,73.198277,40.0
Pylon 2042001559,POWER_PYLON,26.319772,73.198155,40.0
Pylon 2042001562,POWER_PYLON,26.323200,73.198102,40.0
Pylon 2042001564,POWER_PYLON,26.326780,73.197981,40.0
Pylon 2042001567,POWER_PYLON,26.329649,73.200231,40.0
Pylon 2042001569,POWER_PYLON,26.332385,73.202413,40.0
Pylon 2042001571,POWER_PYLON,26.335136,73.204589,40.0
Pylon 2042001575,POWER_PYLON,26.337967,73.206797,40.0
Pylon 2042001577,POWER_PYLON,26.340618,73.208905,40.0
Pylon 2042001579,POWER_PYLON,26.343331,73.211097,40.0
Pylon 2042001581,POWER_PYLON,26.346124,73.213321,40.0
Pylon 2042001589,POWER_PYLON,26.348935,73.215551,40.0
Pylon 2042001597,POWER_PYLON,26.351795,73.217870,40.0
Pylon 2042001602,POWER_PYLON,26.354526,73.220094,40.0
Pylon 2042001610,POWER_PYLON,26.357333,73.222302,40.0
Pylon 2042001613,POWER_PYLON,26.359983,73.224415,40.0
Pylon 2042001618,POWER_PYLON,26.362757,73.226554,40.0
Pylon 2042001621,POWER_PYLON,26.365407,73.227684,40.0
Pylon 2042001623,POWER_PYLON,26.367504,73.229687,40.0
Pylon 2042001636,POWER_PYLON,26.370055,73.231974,40.0
Pylon 2042001637,POWER_PYLON,26.372142,73.231240,40.0
Pylon 2042001638,POWER_PYLON,26.375209,73.231129,40.0
Pylon 2042001639,POWER_PYLON,26.377618,73.079060,40.0
Pylon 2042001640,POWER_PYLON,26.377637,73.080867,40.0
Pylon 2042001641,POWER_PYLON,26.377921,73.084617,40.0
Pylon 2042001643,POWER_PYLON,26.378536,73.231034,40.0
Pylon 2042001644,POWER_PYLON,26.378565,73.078474,40.0
Pylon 2042001645,POWER_PYLON,26.379639,73.094591,40.0
Pylon 2042001646,POWER_PYLON,26.379980,73.092653,40.0
Pylon 2042001648,POWER_PYLON,26.380103,73.098009,40.0
Pylon 2042001649,POWER_PYLON,26.380633,73.101501,40.0
Pylon 2042001650,POWER_PYLON,26.381011,73.227378,40.0
Pylon 2042001651,POWER_PYLON,26.381075,73.083118,40.0
Pylon 2042001652,POWER_PYLON,26.381130,73.105183,40.0
Pylon 2042001654,POWER_PYLON,26.381385,73.223876,40.0
Pylon 2042001655,POWER_PYLON,26.381565,73.079382,40.0
Pylon 2042001656,POWER_PYLON,26.381593,73.111289,40.0
Pylon 2042001657,POWER_PYLON,26.381655,73.108770,40.0
Pylon 2042001658,POWER_PYLON,26.381674,73.084306,40.0
Pylon 2042001659,POWER_PYLON,26.381792,73.219893,40.0
Pylon 2042001660,POWER_PYLON,26.381877,73.089309,40.0
Pylon 2042001662,POWER_PYLON,26.382606,73.083889,40.0
Pylon 2042001663,POWER_PYLON,26.382712,73.095505,40.0
Pylon 2042001664,POWER_PYLON,26.382928,73.086504,40.0
Pylon 2042001665,POWER_PYLON,26.382985,73.217986,40.0
Pylon 2042001666,POWER_PYLON,26.383013,73.088295,40.0
Pylon 2042001667,POWER_PYLON,26.383103,73.084359,40.0
Pylon 2042001668,POWER_PYLON,26.383553,73.115864,40.0
Pylon 2042001670,POWER_PYLON,26.383751,73.082341,40.0
Pylon 2042001671,POWER_PYLON,26.384494,73.119773,40.0
Pylon 2042001672,POWER_PYLON,26.384589,73.080333,40.0
Pylon 2042001673,POWER_PYLON,26.384863,73.097422,40.0
Pylon 2042001674,POWER_PYLON,26.385057,73.214605,40.0
Pylon 2042001675,POWER_PYLON,26.385417,73.123566,40.0
Pylon 2042001676,POWER_PYLON,26.386084,73.082685,40.0
Pylon 2042001677,POWER_PYLON,26.386349,73.127438,40.0
Pylon 2042001679,POWER_PYLON,26.387107,73.211177,40.0
Pylon 2042001680,POWER_PYLON,26.387140,73.099417,40.0
Pylon 2042001681,POWER_PYLON,26.387248,73.131242,40.0
Pylon 2042001682,POWER_PYLON,26.387916,73.079842,40.0
Pylon 2042001683,POWER_PYLON,26.388176,73.135077,40.0
Pylon 2042001684,POWER_PYLON,26.388195,73.139075,40.0
Pylon 2042001686,POWER_PYLON,26.388223,73.142905,40.0
Pylon 2042001687,POWER_PYLON,26.388261,73.146804,40.0
Pylon 2042001688,POWER_PYLON,26.388271,73.150639,40.0
Pylon 2042001689,POWER_PYLON,26.388289,73.154638,40.0
Pylon 2042001690,POWER_PYLON,26.388313,73.162461,40.0
Pylon 2042001691,POWER_PYLON,26.388318,73.158563,40.0
Pylon 2042001692,POWER_PYLON,26.388361,73.166302,40.0
Pylon 2042001694,POWER_PYLON,26.388389,73.169741,40.0
Pylon 2042001695,POWER_PYLON,26.388422,73.173269,40.0
Pylon 2042001696,POWER_PYLON,26.388431,73.177120,40.0
Pylon 2042001697,POWER_PYLON,26.388493,73.180660,40.0
Pylon 2042001698,POWER_PYLON,26.388564,73.184542,40.0
Pylon 2042001699,POWER_PYLON,26.388678,73.188494,40.0
Pylon 2042001700,POWER_PYLON,26.388734,73.192381,40.0
Pylon 2042001702,POWER_PYLON,26.388824,73.196296,40.0
Pylon 2042001703,POWER_PYLON,26.388909,73.200242,40.0
Pylon 2042001704,POWER_PYLON,26.388980,73.204035,40.0
Pylon 2042001705,POWER_PYLON,26.389075,73.208002,40.0
Pylon 2042001706,POWER_PYLON,26.389387,73.083060,40.0
Pylon 2042001707,POWER_PYLON,26.389484,73.101492,40.0
Pylon 2042001708,POWER_PYLON,26.389753,73.104210,40.0
Pylon 2042001710,POWER_PYLON,26.390064,73.107571,40.0
Pylon 2042001711,POWER_PYLON,26.390118,73.112962,40.0
Pylon 2042001712,POWER_PYLON,26.390375,73.110813,40.0
Pylon 2042001713,POWER_PYLON,26.390849,73.084259,40.0
Pylon 2042001714,POWER_PYLON,26.390976,73.116235,40.0
Pylon 2042001715,POWER_PYLON,26.391299,73.079398,40.0
Pylon 2042001716,POWER_PYLON,26.391813,73.119444,40.0
Pylon 2042001717,POWER_PYLON,26.392625,73.122384,40.0
Pylon 2042001719,POWER_PYLON,26.393412,73.125505,40.0
Pylon 2042001720,POWER_PYLON,26.393902,73.076783,40.0
Pylon 2042001721,POWER_PYLON,26.394207,73.128384,40.0
Pylon 2042001722,POWER_PYLON,26.394374,73.084121,40.0
Pylon 2042001723,POWER_PYLON,26.394988,73.131349,40.0
Pylon 2042001724,POWER_PYLON,26.395741,73.134252,40.0
Pylon 2042001725,POWER_PYLON,26.396045,73.074623,40.0
Pylon 2042001727,POWER_PYLON,26.396612,73.137461,40.0
Pylon 2042001728,POWER_PYLON,26.396778,73.072272,40.0
Pylon 2042001729,POWER_PYLON,26.397062,73.084063,40.0
Pylon 2042001731,POWER_PYLON,26.397407,73.140554,40.0
Pylon 2042001732,POWER_PYLON,26.397831,73.117503,40.0
Pylon 2042001733,POWER_PYLON,26.398214,73.143603,40.0
Pylon 2042001734,POWER_PYLON,26.399040,73.146650,40.0
Pylon 2042001735,POWER_PYLON,26.399487,73.120678,40.0
Pylon 2042001736,POWER_PYLON,26.399821,73.071290,40.0
Pylon 2042001737,POWER_PYLON,26.400010,73.082885,40.0
Pylon 2042001738,POWER_PYLON,26.400981,73.149008,40.0
Pylon 2042001739,POWER_PYLON,26.401053,73.123763,40.0
Pylon 2042001741,POWER_PYLON,26.402756,73.126953,40.0
Pylon 2042001742,POWER_PYLON,26.402884,73.151263,40.0
Pylon 2042001743,POWER_PYLON,26.403114,73.070201,40.0
Pylon 2042001744,POWER_PYLON,26.403398,73.081607,40.0
Pylon 2042001745,POWER_PYLON,26.404060,73.130560,40.0
Pylon 2042001746,POWER_PYLON,26.404794,73.153556,40.0
Pylon 2042001747,POWER_PYLON,26.405206,72.978428,40.0
Pylon 2042001748,POWER_PYLON,26.405338,73.134157,40.0
Pylon 2042001750,POWER_PYLON,26.406209,73.069182,40.0
Pylon 2042001751,POWER_PYLON,26.406213,72.981941,40.0
Pylon 2042001752,POWER_PYLON,26.406359,73.136992,40.0
Pylon 2042001753,POWER_PYLON,26.406660,73.155816,40.0
Pylon 2042001754,POWER_PYLON,26.406743,73.080350,40.0
Pylon 2042001756,POWER_PYLON,26.407202,72.985396,40.0
Pylon 2042001757,POWER_PYLON,26.407654,73.140660,40.0
Pylon 2042001758,POWER_PYLON,26.407717,73.078691,40.0
Pylon 2042001759,POWER_PYLON,26.408172,72.988829,40.0
Pylon 2042001761,POWER_PYLON,26.408678,73.158270,40.0
Pylon 2042001762,POWER_PYLON,26.408928,73.144168,40.0
Pylon 2042001763,POWER_PYLON,26.408981,73.069546,40.0
Pylon 2042001764,POWER_PYLON,26.409137,72.992258,40.0
Pylon 2042001765,POWER_PYLON,26.410150,72.995633,40.0
Pylon 2042001766,POWER_PYLON,26.410203,73.147768,40.0
Pylon 2042001768,POWER_PYLON,26.410381,72.999014,40.0
Pylon 2042001769,POWER_PYLON,26.410680,73.002881,40.0
Pylon 2042001770,POWER_PYLON,26.411016,73.006927,40.0
Pylon 2042001771,POWER_PYLON,26.411020,73.078448,40.0
Pylon 2042001772,POWER_PYLON,26.411304,73.010583,40.0
Pylon 2042001773,POWER_PYLON,26.411481,73.151336,40.0
Pylon 2042001774,POWER_PYLON,26.411635,73.014386,40.0
Pylon 2042001775,POWER_PYLON,26.411938,73.018507,40.0
Pylon 2042001777,POWER_PYLON,26.412222,73.022199,40.0
Pylon 2042001778,POWER_PYLON,26.412619,73.070048,40.0
Pylon 2042001779,POWER_PYLON,26.412629,73.026224,40.0
Pylon 2042001780,POWER_PYLON,26.412735,73.154914,40.0
Pylon 2042001781,POWER_PYLON,26.412863,73.158332,40.0
Pylon 2042001782,POWER_PYLON,26.412964,73.158742,40.0
Pylon 2042001784,POWER_PYLON,26.413173,73.029257,40.0
Pylon 2042001785,POWER_PYLON,26.413499,73.070286,40.0
Pylon 2042001786,POWER_PYLON,26.413793,73.032389,40.0
Pylon 2042001787,POWER_PYLON,26.414005,73.078221,40.0
Pylon 2042001788,POWER_PYLON,26.414037,73.158422,40.0
Pylon 2042001789,POWER_PYLON,26.414512,73.035886,40.0
Pylon 2042001790,POWER_PYLON,26.414525,73.162344,40.0
Pylon 2042001791,POWER_PYLON,26.414947,73.166083,40.0
Pylon 2042001793,POWER_PYLON,26.415341,73.169500,40.0
Pylon 2042001794,POWER_PYLON,26.415737,73.158120,40.0
Pylon 2042001795,POWER_PYLON,26.415806,73.173228,40.0
Pylon 2042001796,POWER_PYLON,26.416030,73.038665,40.0
Pylon 2042001797,POWER_PYLON,26.416251,73.176805,40.0
Pylon 2042001798,POWER_PYLON,26.416262,73.067634,40.0
Pylon 2042001799,POWER_PYLON,26.416659,73.180309,40.0
Pylon 2042001801,POWER_PYLON,26.417116,73.183974,40.0
Pylon 2042001802,POWER_PYLON,26.417293,73.077941,40.0
Pylon 2042001803,POWER_PYLON,26.417546,73.187614,40.0
Pylon 2042001805,POWER_PYLON,26.417639,73.041501,40.0
Pylon 2042001808,POWER_PYLON,26.417663,73.158169,40.0
Pylon 2042001810,POWER_PYLON,26.417980,73.064549,40.0
Pylon 2042001813,POWER_PYLON,26.418005,73.191270,40.0
Pylon 2042001822,POWER_PYLON,26.418814,73.194783,40.0
Pylon 2042001823,POWER_PYLON,26.419257,73.044122,40.0
Pylon 2042001825,POWER_PYLON,26.419703,73.198433,40.0
Pylon 2042001826,POWER_PYLON,26.419938,73.061163,40.0
Pylon 2042001829,POWER_PYLON,26.420550,73.202215,40.0
Pylon 2042001831,POWER_PYLON,26.420641,73.158245,40.0
Pylon 2042001833,POWER_PYLON,26.420747,73.077650,40.0
Pylon 2042001834,POWER_PYLON,26.421220,73.047217,40.0
Pylon 2042001836,POWER_PYLON,26.421359,73.205680,40.0
Pylon 2042001837,POWER_PYLON,26.421760,73.057988,40.0
Pylon 2042001838,POWER_PYLON,26.422108,73.158166,40.0
Pylon 2042001839,POWER_PYLON,26.422173,73.209209,40.0
Pylon 2042001840,POWER_PYLON,26.422185,73.048976,40.0
Pylon 2042001841,POWER_PYLON,26.423020,73.212865,40.0
Pylon 2042001842,POWER_PYLON,26.423193,73.049393,40.0
Pylon 2042001843,POWER_PYLON,26.423273,73.055738,40.0
Pylon 2042001845,POWER_PYLON,26.423377,73.052859,40.0
Pylon 2042001846,POWER_PYLON,26.423453,73.050730,40.0
Pylon 2042001847,POWER_PYLON,26.423862,73.216515,40.0
Pylon 2042001848,POWER_PYLON,26.423911,73.160497,40.0
Pylon 2042001849,POWER_PYLON,26.424229,73.077365,40.0
Pylon 2042001850,POWER_PYLON,26.424638,73.244944,40.0
Pylon 2042001851,POWER_PYLON,26.424724,73.220190,40.0
Pylon 2042001853,POWER_PYLON,26.425197,73.248797,40.0
Pylon 2042001854,POWER_PYLON,26.425601,73.224022,40.0
Pylon 2042001855,POWER_PYLON,26.425625,73.162625,40.0
Pylon 2042001856,POWER_PYLON,26.426477,73.227724,40.0
Pylon 2042001857,POWER_PYLON,26.426801,73.252315,40.0
Pylon 2042001858,POWER_PYLON,26.427263,73.164652,40.0
Pylon 2042001859,POWER_PYLON,26.427290,73.231209,40.0
Pylon 2042001861,POWER_PYLON,26.427672,73.077106,40.0
Pylon 2042001862,POWER_PYLON,26.428156,73.234925,40.0
Pylon 2042001863,POWER_PYLON,26.428381,73.255939,40.0
Pylon 2042001864,POWER_PYLON,26.429138,73.166966,40.0
Pylon 2042001865,POWER_PYLON,26.429404,73.238425,40.0
Pylon 2042001866,POWER_PYLON,26.429956,73.259542,40.0
Pylon 2042001867,POWER_PYLON,26.430672,73.241925,40.0
Pylon 2042001868,POWER_PYLON,26.431088,73.076832,40.0
Pylon 2042001870,POWER_PYLON,26.431510,73.005953,40.0
Pylon 2042001871,POWER_PYLON,26.431527,73.263028,40.0
Pylon 2042001872,POWER_PYLON,26.431829,73.170980,40.0
Pylon 2042001873,POWER_PYLON,26.431895,73.245210,40.0
Pylon 2042001874,POWER_PYLON,26.431948,73.001874,40.0
Pylon 2042001875,POWER_PYLON,26.432413,72.998291,40.0
Pylon 2042001877,POWER_PYLON,26.432858,72.994627,40.0
Pylon 2042001878,POWER_PYLON,26.433083,73.266626,40.0
Pylon 2042001879,POWER_PYLON,26.433128,73.007428,40.0
Pylon 2042001884,POWER_PYLON,26.433214,73.248887,40.0
Pylon 2042001886,POWER_PYLON,26.433744,73.173662,40.0
Pylon 2042001887,POWER_PYLON,26.434421,73.252315,40.0
Pylon 2042001888,POWER_PYLON,26.434456,73.075617,40.0
Pylon 2042001889,POWER_PYLON,26.434623,73.270159,40.0
Pylon 2042001890,POWER_PYLON,26.434928,72.991990,40.0
Pylon 2042001892,POWER_PYLON,26.435162,73.009232,40.0
Pylon 2042001893,POWER_PYLON,26.435682,73.176292,40.0
Pylon 2042001894,POWER_PYLON,26.435712,73.255870,40.0
Pylon 2042001895,POWER_PYLON,26.436737,73.273271,40.0
Pylon 2042001896,POWER_PYLON,26.436741,73.010655,40.0
Pylon 2042001897,POWER_PYLON,26.436975,73.259372,40.0
Pylon 2042001898,POWER_PYLON,26.437182,72.989084,40.0
Pylon 2042001899,POWER_PYLON,26.437477,73.178771,40.0
Pylon 2042001901,POWER_PYLON,26.437691,73.014723,40.0
Pylon 2042001902,POWER_PYLON,26.438169,73.074280,40.0
Pylon 2042001903,POWER_PYLON,26.438243,73.262965,40.0
Pylon 2042001904,POWER_PYLON,26.438497,73.018335,40.0
Pylon 2042001905,POWER_PYLON,26.438907,73.276468,40.0
Pylon 2042001906,POWER_PYLON,26.439058,73.070598,40.0
Pylon 2042001907,POWER_PYLON,26.439180,73.181125,40.0
Pylon 2042001909,POWER_PYLON,26.439373,73.266092,40.0
Pylon 2042001910,POWER_PYLON,26.439604,72.985991,40.0
Pylon 2042001911,POWER_PYLON,26.440013,73.066710,40.0
Pylon 2042001912,POWER_PYLON,26.440226,72.982464,40.0
Pylon 2042001913,POWER_PYLON,26.440702,73.269790,40.0
Pylon 2042001914,POWER_PYLON,26.440822,72.978560,40.0
Pylon 2042001915,POWER_PYLON,26.440925,73.021402,40.0
Pylon 2042001916,POWER_PYLON,26.440955,73.062854,40.0
Pylon 2042001917,POWER_PYLON,26.441068,73.279662,40.0
Pylon 2042001918,POWER_PYLON,26.441141,73.183799,40.0
Pylon 2042001919,POWER_PYLON,26.441730,73.059637,40.0
Pylon 2042001921,POWER_PYLON,26.441937,73.273271,40.0
Pylon 2042001922,POWER_PYLON,26.442658,73.055886,40.0
Pylon 2042001923,POWER_PYLON,26.442960,73.186295,40.0
Pylon 2042001924,POWER_PYLON,26.443182,73.024386,40.0
Pylon 2042001925,POWER_PYLON,26.443229,73.282882,40.0
Pylon 2042001926,POWER_PYLON,26.443252,73.276736,40.0
Pylon 2042001928,POWER_PYLON,26.443547,73.052194,40.0
Pylon 2042001929,POWER_PYLON,26.443922,73.026288,40.0
Pylon 2042001930,POWER_PYLON,26.444488,73.048559,40.0
Pylon 2042001931,POWER_PYLON,26.444866,73.188900,40.0
Pylon 2042001932,POWER_PYLON,26.444992,73.030176,40.0
Pylon 2042001933,POWER_PYLON,26.445188,73.045601,40.0
Pylon 2042001934,POWER_PYLON,26.445366,73.279758,40.0
Pylon 2042001936,POWER_PYLON,26.446032,73.033934,40.0
Pylon 2042001937,POWER_PYLON,26.446077,73.042067,40.0
Pylon 2042001939,POWER_PYLON,26.446337,73.041032,40.0
Pylon 2042001940,POWER_PYLON,26.446584,73.191264,40.0
Pylon 2042001941,POWER_PYLON,26.447037,73.037524,40.0
Pylon 2042001942,POWER_PYLON,26.447395,73.282605,40.0
Pylon 2042001943,POWER_PYLON,26.448591,73.191254,40.0
Pylon 2042001944,POWER_PYLON,26.449580,73.285648,40.0
Pylon 2042001945,POWER_PYLON,26.450348,73.193484,40.0
Pylon 2042001947,POWER_PYLON,26.452325,73.195946,40.0
Pylon 2042001948,POWER_PYLON,26.454344,73.198468,40.0
Pylon 2042001949,POWER_PYLON,26.454538,73.128513,40.0
Pylon 2042001950,POWER_PYLON,26.456351,73.201012,40.0
Pylon 2042001951,POWER_PYLON,26.457262,73.129205,40.0
Pylon 2042001952,POWER_PYLON,26.458300,73.203427,40.0
Pylon 2042001954,POWER_PYLON,26.459856,73.205363,40.0
Pylon 2042001955,POWER_PYLON,26.460213,73.129949,40.0
Pylon 2042001960,POWER_PYLON,26.461678,73.207661,40.0
Pylon 2042001966,POWER_PYLON,26.463286,73.130729,40.0
Pylon 2042001967,POWER_PYLON,26.463581,73.210054,40.0
Pylon 2042001974,POWER_PYLON,26.465210,73.212098,40.0
Pylon 2042001980,POWER_PYLON,26.466485,73.131531,40.0
Pylon 2042001986,POWER_PYLON,26.467271,73.214685,40.0
Pylon 2042002002,POWER_PYLON,26.469047,73.216935,40.0
Pylon 2042002005,POWER_PYLON,26.469086,73.132873,40.0
Pylon 2042002013,POWER_PYLON,26.470841,73.219234,40.0
Pylon 2042002018,POWER_PYLON,26.471428,73.134095,40.0
Pylon 2042002027,POWER_PYLON,26.472787,73.221648,40.0
Pylon 2042002031,POWER_PYLON,26.474020,73.135437,40.0
Pylon 2042002033,POWER_PYLON,26.474747,73.224127,40.0
Pylon 2042002039,POWER_PYLON,26.476474,73.136699,40.0
Pylon 2042002040,POWER_PYLON,26.476569,73.226400,40.0
Pylon 2042002046,POWER_PYLON,26.478479,73.228806,40.0
Pylon 2042002049,POWER_PYLON,26.479056,73.138043,40.0
Pylon 2042002053,POWER_PYLON,26.480316,73.231134,40.0
Pylon 2042002058,POWER_PYLON,26.481686,73.139418,40.0
Pylon 2042002061,POWER_PYLON,26.482308,73.233682,40.0
Pylon 2042002069,POWER_PYLON,26.484253,73.236179,40.0
Pylon 2042002070,POWER_PYLON,26.484317,73.140803,40.0
Pylon 2042002077,POWER_PYLON,26.486306,73.238735,40.0
Pylon 2042002079,POWER_PYLON,26.486947,73.142165,40.0
Pylon 2042002081,POWER_PYLON,26.488041,73.240953,40.0
