name,category,lat,lon,height_m
Pylon 12187315366,POWER_PYLON,13.202484,80.176225,40.0
Pylon 12187315367,POWER_PYLON,13.202504,80.176209,40.0
Pylon 12187330001,POWER_PYLON,13.159516,80.203348,40.0
Pylon 12187330002,POWER_PYLON,13.158328,80.200027,40.0
Pylon 12187330003,POWER_PYLON,13.158082,80.199952,40.0
Pylon 12187330004,POWER_PYLON,13.158375,80.199952,40.0
Pylon 12187330005,POWER_PYLON,13.156641,80.199131,40.0
Pylon 12187330022,POWER_PYLON,13.158584,80.198025,40.0
Pylon 12188117986,POWER_PYLON,13.158171,80.202972,40.0
Pylon 12188117987,POWER_PYLON,13.132196,80.169178,40.0
Pylon 12188117988,POWER_PYLON,13.132191,80.169365,40.0
Pylon 12188117989,POWER_PYLON,13.132193,80.169604,40.0
Pylon 12188117990,POWER_PYLON,13.132172,80.169945,40.0
Pylon 12188117991,POWER_PYLON,13.132172,80.170111,40.0
Pylon 12188117992,POWER_PYLON,13.132172,80.170361,40.0
Pylon 12188117993,POWER_PYLON,13.132193,80.170540,40.0
Pylon 12188117994,POWER_PYLON,13.132201,80.170766,40.0
Pylon 12188117995,POWER_PYLON,13.132204,80.170806,40.0
Pylon 12188117996,POWER_PYLON,13.132078,80.171871,40.0
Pylon 12188117997,POWER_PYLON,13.132240,80.171970,40.0
Pylon 12188117998,POWER_PYLON,13.132261,80.172192,40.0
Pylon 12188117999,POWER_PYLON,13.132287,80.172461,40.0
Pylon 12188118000,POWER_PYLON,13.132313,80.172724,40.0
Pylon 12188138001,POWER_PYLON,13.132316,80.172775,40.0
Pylon 12189397383,POWER_PYLON,13.132164,80.167518,40.0
Pylon 12189397384,POWER_PYLON,13.132193,80.167172,40.0
Pylon 12189397385,POWER_PYLON,13.132175,80.166652,40.0
Pylon 12189397386,POWER_PYLON,13.132167,80.166426,40.0
Pylon 12189397387,POWER_PYLON,13.132151,80.166351,40.0
Pylon 12189397389,POWER_PYLON,13.132151,80.166323,40.0
Pylon 12189397390,POWER_PYLON,13.132154,80.166303,40.0
Pylon 12189397391,POWER_PYLON,13.132151,80.166061,40.0
Pylon 12189397392,POWER_PYLON,13.132155,80.165773,40.0
Pylon 12189397393,POWER_PYLON,13.132120,80.165493,40.0
Pylon 12189397394,POWER_PYLON,13.132125,80.165176,40.0
Pylon 12189397395,POWER_PYLON,13.132128,80.164987,40.0
Pylon 12189397397,POWER_PYLON,13.132129,80.164932,40.0
Pylon 12189397398,POWER_PYLON,13.132039,80.164562,40.0
Pylon 12189397399,POWER_PYLON,13.131974,80.164246,40.0
Pylon 12189397400,POWER_PYLON,13.131960,80.163950,40.0
Pylon 12189436801,POWER_PYLON,13.131882,80.163645,40.0
Pylon 12189436802,POWER_PYLON,13.131874,80.163618,40.0
Pylon 12189436803,POWER_PYLON,13.131825,80.163358,40.0
Pylon 12189436804,POWER_PYLON,13.131788,80.163106,40.0
Pylon 12189436805,POWER_PYLON,13.131736,80.162862,40.0
Pylon 12189436806,POWER_PYLON,13.131673,80.162591,40.0
Pylon 12189436807,POWER_PYLON,13.131637,80.162336,40.0
Pylon 12189436808,POWER_PYLON,13.131611,80.162081,40.0
Pylon 12189436809,POWER_PYLON,13.131566,80.161748,40.0
Pylon 12189436810,POWER_PYLON,13.131514,80.161494,40.0
Pylon 12189436811,POWER_PYLON,13.131454,80.161091,40.0
Pylon 12189436812,POWER_PYLON,13.131402,80.160858,40.0
Pylon 12189436813,POWER_PYLON,13.131341,80.160515,40.0
Pylon 12189436814,POWER_PYLON,13.131247,80.160155,40.0
Pylon 12189436815,POWER_PYLON,13.131164,80.159925,40.0
Pylon 12189436816,POWER_PYLON,13.131057,80.159680,40.0
Pylon 12189436818,POWER_PYLON,13.131049,80.159654,40.0
Pylon 12191816084,POWER_PYLON,13.130911,80.159359,40.0
Pylon 12191816085,POWER_PYLON,13.130832,80.159131,40.0
Pylon 12191816086,POWER_PYLON,13.130681,80.158761,40.0
Pylon 12191816088,POWER_PYLON,13.130553,80.158420,40.0
Pylon 12191816089,POWER_PYLON,13.130399,80.158069,40.0
Pylon 12191816090,POWER_PYLON,13.130161,80.157616,40.0
Pylon 12191816091,POWER_PYLON,13.129968,80.157358,40.0
Pylon 12191816092,POWER_PYLON,13.129834,80.157168,40.0
Pylon 12191816093,POWER_PYLON,13.129683,80.156932,40.0
Pylon 12191816094,POWER_PYLON,13.129578,80.156811,40.0
Pylon 12191816095,POWER_PYLON,13.129487,80.156641,40.0
Pylon 12191816096,POWER_PYLON,13.129367,80.156507,40.0
Pylon 12191816097,POWER_PYLON,13.129227,80.156315,40.0
Pylon 12191816098,POWER_PYLON,13.129013,80.156028,40.0
Pylon 12191816099,POWER_PYLON,13.128951,80.155949,40.0
Pylon 12191903001,POWER_PYLON,13.128936,80.155916,40.0
Pylon 12191903002,POWER_PYLON,13.128848,80.155794,40.0
Pylon 12191903003,POWER_PYLON,13.128774,80.155671,40.0
Pylon 12191903004,POWER_PYLON,13.128591,80.155411,40.0
Pylon 12191903005,POWER_PYLON,13.128379,80.155129,40.0
Pylon 12191903006,POWER_PYLON,13.128155,80.154821,40.0
Pylon 12191903007,POWER_PYLON,13.127951,80.154510,40.0
Pylon 12191903008,POWER_PYLON,13.127716,80.154209,40.0
Pylon 12191903009,POWER_PYLON,13.127572,80.153978,40.0
Pylon 12191903010,POWER_PYLON,13.127460,80.153863,40.0
Pylon 12191903011,POWER_PYLON,13.127222,80.153665,40.0
Pylon 12191903012,POWER_PYLON,13.127121,80.153608,40.0
Pylon 12202926838,POWER_PYLON,13.133000,80.184134,40.0
Pylon 12202926839,POWER_PYLON,13.132775,80.184167,40.0
Pylon 12202926840,POWER_PYLON,13.132624,80.184183,40.0
Pylon 12202926841,POWER_PYLON,13.132378,80.184207,40.0
Pylon 12202926842,POWER_PYLON,13.132101,80.184223,40.0
Pylon 12202926843,POWER_PYLON,13.131793,80.184231,40.0
Pylon 12202926844,POWER_PYLON,13.131783,80.184486,40.0
Pylon 12202926845,POWER_PYLON,13.131780,80.184655,40.0
Pylon 12202926846,POWER_PYLON,13.131691,80.184660,40.0
Pylon 12202926847,POWER_PYLON,13.131631,80.184658,40.0
Pylon 12202926848,POWER_PYLON,13.131524,80.184658,40.0
Pylon 12202926849,POWER_PYLON,13.131017,80.184585,40.0
Pylon 12202926850,POWER_PYLON,13.130712,80.184529,40.0
Pylon 12202926852,POWER_PYLON,13.130657,80.184518,40.0
Pylon 12202926853,POWER_PYLON,13.130414,80.184523,40.0
Pylon 12221973971,POWER_PYLON,13.127816,80.274321,40.0
Pylon 12221973972,POWER_PYLON,13.128706,80.274520,40.0
Pylon 12243900279,POWER_PYLON,13.129549,80.202146,40.0
Pylon 12243900280,POWER_PYLON,13.129534,80.202144,40.0
Pylon 12252759954,POWER_PYLON,13.128677,80.201649,40.0
Pylon 12252759955,POWER_PYLON,13.128647,80.201647,40.0
Pylon 12254154542,POWER_PYLON,13.200706,80.177490,40.0
Pylon 12254154543,POWER_PYLON,13.200672,80.177517,40.0
Pylon 12282915732,POWER_PYLON,13.099127,80.184400,40.0
Pylon 12282915733,POWER_PYLON,13.099083,80.184244,40.0
Pylon 12282915734,POWER_PYLON,13.099060,80.184249,40.0
Pylon 12282915735,POWER_PYLON,13.099036,80.184255,40.0
Pylon 12282915736,POWER_PYLON,13.099762,80.186336,40.0
Pylon 12282915738,POWER_PYLON,13.099747,80.186285,40.0
Pylon 12282915743,POWER_PYLON,13.098446,80.181304,40.0
Pylon 12282915744,POWER_PYLON,13.098292,80.181280,40.0
Pylon 12320753057,POWER_PYLON,13.197274,80.307919,40.0
Pylon 12320753058,POWER_PYLON,13.197657,80.306349,40.0
Pylon 12320753059,POWER_PYLON,13.199799,80.306053,40.0
Pylon 12320753060,POWER_PYLON,13.201886,80.304952,40.0
Pylon 12320753061,POWER_PYLON,13.202626,80.304313,40.0
Pylon 12320753062,POWER_PYLON,13.241455,80.316477,40.0
Pylon 12320753063,POWER_PYLON,13.231395,80.316657,40.0
Pylon 12320753064,POWER_PYLON,13.229559,80.316136,40.0
Pylon 12320772724,POWER_PYLON,13.078308,80.195278,40.0
Pylon 12320772725,POWER_PYLON,13.045389,80.161837,40.0
Pylon 12320772726,POWER_PYLON,13.044664,80.159088,40.0
Pylon 12320772727,POWER_PYLON,13.043945,80.156400,40.0
Pylon 12320772728,POWER_PYLON,13.043150,80.153261,40.0
Pylon 12320772729,POWER_PYLON,13.042573,80.151132,40.0
Pylon 12320772730,POWER_PYLON,13.041967,80.148755,40.0
Pylon 12320772731,POWER_PYLON,13.040073,80.146377,40.0
Pylon 12320772736,POWER_PYLON,13.038911,80.146233,40.0
Pylon 12320772737,POWER_PYLON,13.038440,80.146411,40.0
Pylon 12320772738,POWER_PYLON,13.036679,80.146398,40.0
Pylon 12320772739,POWER_PYLON,13.035830,80.146590,40.0
Pylon 12397240292,POWER_PYLON,13.068152,80.114602,40.0
Pylon 12397240293,POWER_PYLON,13.060426,80.098565,40.0
Pylon 12397240294,POWER_PYLON,13.060224,80.098429,40.0
Pylon 12432018562,POWER_PYLON,13.184259,80.192253,40.0
Pylon 12432018563,POWER_PYLON,13.184066,80.192331,40.0
Pylon 12432018564,POWER_PYLON,13.183638,80.192412,40.0
Pylon 12432018565,POWER_PYLON,13.183515,80.192438,40.0
Pylon 12432018566,POWER_PYLON,13.183384,80.192473,40.0
Pylon 12432018568,POWER_PYLON,13.183354,80.192483,40.0
Pylon 12432018569,POWER_PYLON,13.183349,80.192497,40.0
Pylon 12432018571,POWER_PYLON,13.183319,80.192495,40.0
Pylon 12432018572,POWER_PYLON,13.183012,80.192614,40.0
Pylon 12432018573,POWER_PYLON,13.182899,80.192652,40.0
Pylon 12432018574,POWER_PYLON,13.182841,80.192676,40.0
Pylon 12432018575,POWER_PYLON,13.184778,80.192200,40.0
Pylon 12432018576,POWER_PYLON,13.184997,80.192200,40.0
Pylon 12432018577,POWER_PYLON,13.185177,80.192200,40.0
Pylon 12432018579,POWER_PYLON,13.185207,80.192200,40.0
Pylon 12432018580,POWER_PYLON,13.185394,80.192230,40.0
Pylon 12432018581,POWER_PYLON,13.185634,80.192257,40.0
Pylon 12432018582,POWER_PYLON,13.186230,80.192284,40.0
Pylon 12432018583,POWER_PYLON,13.186722,80.192271,40.0
Pylon 12432018584,POWER_PYLON,13.186899,80.192261,40.0
Pylon 12432018585,POWER_PYLON,13.187074,80.192260,40.0
Pylon 12432018586,POWER_PYLON,13.187398,80.192263,40.0
Pylon 12432018587,POWER_PYLON,13.187697,80.192233,40.0
Pylon 12434908599,POWER_PYLON,13.188071,80.192227,40.0
Pylon 12434908600,POWER_PYLON,13.188227,80.192213,40.0
Pylon 12434911001,POWER_PYLON,13.188697,80.192082,40.0
Pylon 12434911002,POWER_PYLON,13.188951,80.192002,40.0
Pylon 12434911003,POWER_PYLON,13.189416,80.191800,40.0
Pylon 12434911004,POWER_PYLON,13.189742,80.191532,40.0
Pylon 12434911005,POWER_PYLON,13.190170,80.191143,40.0
Pylon 12434911006,POWER_PYLON,13.190194,80.191117,40.0
Pylon 12434911007,POWER_PYLON,13.190311,80.190999,40.0
Pylon 12434911008,POWER_PYLON,13.190447,80.190862,40.0
Pylon 12434911009,POWER_PYLON,13.190476,80.190843,40.0
Pylon 12434911011,POWER_PYLON,13.190501,80.190820,40.0
Pylon 12434911012,POWER_PYLON,13.190734,80.190585,40.0
Pylon 12434911013,POWER_PYLON,13.190993,80.190293,40.0
Pylon 12434911014,POWER_PYLON,13.191290,80.189909,40.0
Pylon 12434911015,POWER_PYLON,13.191445,80.189714,40.0
Pylon 12434911016,POWER_PYLON,13.191695,80.189419,40.0
Pylon 12434911017,POWER_PYLON,13.191815,80.189271,40.0
Pylon 12434911018,POWER_PYLON,13.191925,80.189159,40.0
Pylon 12434911019,POWER_PYLON,13.192090,80.188981,40.0
Pylon 12434911020,POWER_PYLON,13.192126,80.188936,40.0
Pylon 12434911021,POWER_PYLON,13.192142,80.188914,40.0
Pylon 12434911022,POWER_PYLON,13.192158,80.188893,40.0
Pylon 12434911023,POWER_PYLON,13.192194,80.188863,40.0
Pylon 12434911024,POWER_PYLON,13.192239,80.188788,40.0
Pylon 12434911026,POWER_PYLON,13.192278,80.188743,40.0
Pylon 12434911027,POWER_PYLON,13.192390,80.188627,40.0
Pylon 12434911028,POWER_PYLON,13.192685,80.188303,40.0
Pylon 12434911029,POWER_PYLON,13.192988,80.187970,40.0
Pylon 12434911030,POWER_PYLON,13.193165,80.187782,40.0
Pylon 12434911031,POWER_PYLON,13.193320,80.187630,40.0
Pylon 12434911032,POWER_PYLON,13.193583,80.187377,40.0
Pylon 12434911033,POWER_PYLON,13.193931,80.187037,40.0
Pylon 12434911034,POWER_PYLON,13.194061,80.186935,40.0
Pylon 12434911035,POWER_PYLON,13.194247,80.186629,40.0
Pylon 12434911036,POWER_PYLON,13.194291,80.186557,40.0
Pylon 12434911037,POWER_PYLON,13.194409,80.186428,40.0
Pylon 12434911038,POWER_PYLON,13.194730,80.186074,40.0
Pylon 12434911039,POWER_PYLON,13.194813,80.185975,40.0
Pylon 12434911040,POWER_PYLON,13.195040,80.185728,40.0
Pylon 12434911041,POWER_PYLON,13.195155,80.185604,40.0
Pylon 12434911042,POWER_PYLON,13.195310,80.185419,40.0
Pylon 12434911043,POWER_PYLON,13.195592,80.185173,40.0
Pylon 12434911044,POWER_PYLON,13.195850,80.184899,40.0
Pylon 12434911045,POWER_PYLON,13.195968,80.184762,40.0
Pylon 12434911046,POWER_PYLON,13.196075,80.184631,40.0
Pylon 12434911047,POWER_PYLON,13.196174,80.184456,40.0
Pylon 12434911048,POWER_PYLON,13.196302,80.184194,40.0
Pylon 12434911049,POWER_PYLON,13.196385,80.183993,40.0
Pylon 12434911050,POWER_PYLON,13.196459,80.183767,40.0
Pylon 12434911051,POWER_PYLON,13.196462,80.183736,40.0
Pylon 12434911053,POWER_PYLON,13.196462,80.183704,40.0
Pylon 12434911054,POWER_PYLON,13.196573,80.183228,40.0
Pylon 12434911055,POWER_PYLON,13.196628,80.182882,40.0
Pylon 12434911056,POWER_PYLON,13.196667,80.182665,40.0
Pylon 12434911057,POWER_PYLON,13.196727,80.182284,40.0
Pylon 12434911059,POWER_PYLON,13.196733,80.182253,40.0
Pylon 12434911060,POWER_PYLON,13.196737,80.182237,40.0
Pylon 12434911061,POWER_PYLON,13.196744,80.182204,40.0
Pylon 12434911062,POWER_PYLON,13.196751,80.182178,40.0
Pylon 12434911063,POWER_PYLON,13.196782,80.182008,40.0
Pylon 12434911064,POWER_PYLON,13.196897,80.181603,40.0
Pylon 12434911065,POWER_PYLON,13.196952,80.181431,40.0
Pylon 12458640658,POWER_PYLON,13.185402,80.316210,40.0
Pylon 12458641493,POWER_PYLON,13.185336,80.316194,40.0
Pylon 12458641495,POWER_PYLON,13.185436,80.315838,40.0
Pylon 12458641496,POWER_PYLON,13.185644,80.315801,40.0
Pylon 12458641499,POWER_PYLON,13.185834,80.315873,40.0
Pylon 12458657701,POWER_PYLON,13.185804,80.316105,40.0
Pylon 12533048872,POWER_PYLON,12.943801,80.208541,40.0
Pylon 12533048873,POWER_PYLON,12.943801,80.208541,40.0
Pylon 12533048874,POWER_PYLON,12.943801,80.208541,40.0
Pylon 12533048875,POWER_PYLON,12.943801,80.208541,40.0
Pylon 12533048876,POWER_PYLON,12.943736,80.208776,40.0
Pylon 12533048877,POWER_PYLON,12.943661,80.209070,40.0
Pylon 12533048878,POWER_PYLON,12.943582,80.209462,40.0
Pylon 12533048879,POWER_PYLON,12.943489,80.209906,40.0
Pylon 12533048880,POWER_PYLON,12.943390,80.210431,40.0
Pylon 12533048881,POWER_PYLON,12.943197,80.211140,40.0
Pylon 12533048882,POWER_PYLON,12.943101,80.211619,40.0
Pylon 12533048883,POWER_PYLON,12.943043,80.211971,40.0
Pylon 12533048884,POWER_PYLON,12.942992,80.212188,40.0
Pylon 12533048885,POWER_PYLON,12.942938,80.212353,40.0
Pylon 12533048886,POWER_PYLON,12.942894,80.212547,40.0
Pylon 12533048887,POWER_PYLON,12.942841,80.212964,40.0
Pylon 12533048888,POWER_PYLON,12.942721,80.213432,40.0
Pylon 12533048889,POWER_PYLON,12.942685,80.213693,40.0
Pylon 12533048890,POWER_PYLON,12.942639,80.213967,40.0
Pylon 12533048891,POWER_PYLON,12.942586,80.214122,40.0
Pylon 12533048892,POWER_PYLON,12.942544,80.214309,40.0
Pylon 12533048893,POWER_PYLON,12.942426,80.214804,40.0
Pylon 12533048894,POWER_PYLON,12.942344,80.215229,40.0
Pylon 12533048895,POWER_PYLON,12.943051,80.215472,40.0
Pylon 12533048896,POWER_PYLON,12.943058,80.215616,40.0
Pylon 12533048897,POWER_PYLON,12.942980,80.215810,40.0
Pylon 12533048898,POWER_PYLON,12.942944,80.216227,40.0
Pylon 12533048899,POWER_PYLON,12.942877,80.216662,40.0
Pylon 12543058290,POWER_PYLON,13.290455,80.001763,40.0
Pylon 12543058291,POWER_PYLON,13.288398,80.004322,40.0
Pylon 12543058292,POWER_PYLON,13.286372,80.006821,40.0
Pylon 12543058293,POWER_PYLON,13.284258,80.009396,40.0
Pylon 12543058294,POWER_PYLON,13.282044,80.012159,40.0
Pylon 12543058295,POWER_PYLON,13.278750,80.013012,40.0
Pylon 12543058296,POWER_PYLON,13.275309,80.013886,40.0
Pylon 12543058297,POWER_PYLON,13.271900,80.014734,40.0
Pylon 12543058298,POWER_PYLON,13.268527,80.013859,40.0
Pylon 12543058299,POWER_PYLON,13.265133,80.012921,40.0
Pylon 12543058300,POWER_PYLON,13.261824,80.013420,40.0
Pylon 12543147201,POWER_PYLON,13.258519,80.013939,40.0
Pylon 12543147202,POWER_PYLON,13.255792,80.015793,40.0
Pylon 12543147203,POWER_PYLON,13.253232,80.018328,40.0
Pylon 12543147204,POWER_PYLON,13.251419,80.020117,40.0
Pylon 12543147205,POWER_PYLON,13.249155,80.022382,40.0
Pylon 12543147206,POWER_PYLON,13.249532,80.025758,40.0
Pylon 12543147207,POWER_PYLON,13.249882,80.028864,40.0
Pylon 12543147208,POWER_PYLON,13.252742,80.031007,40.0
Pylon 12543147209,POWER_PYLON,13.253387,80.034178,40.0
Pylon 12543147210,POWER_PYLON,13.253269,80.037270,40.0
Pylon 12543147211,POWER_PYLON,13.253110,80.040338,40.0
Pylon 12543147212,POWER_PYLON,13.252942,80.043602,40.0
Pylon 12543147213,POWER_PYLON,13.252828,80.046404,40.0
Pylon 12543147214,POWER_PYLON,13.253687,80.047282,40.0
Pylon 12543147215,POWER_PYLON,13.252654,80.050942,40.0
Pylon 12543147216,POWER_PYLON,13.250835,80.053352,40.0
Pylon 12543147217,POWER_PYLON,13.248892,80.055884,40.0
Pylon 12543147218,POWER_PYLON,13.246856,80.058556,40.0
Pylon 12543147219,POWER_PYLON,13.245007,80.061061,40.0
Pylon 12543147220,POWER_PYLON,13.243190,80.063373,40.0
Pylon 12543147221,POWER_PYLON,13.241535,80.066849,40.0
Pylon 12543147222,POWER_PYLON,13.239973,80.070191,40.0
Pylon 12543147223,POWER_PYLON,13.238496,80.073335,40.0
Pylon 12543147224,POWER_PYLON,13.237153,80.076207,40.0
Tower 12709215330,TOWER,13.122855,80.201530,30.0
Pylon 12722083170,POWER_PYLON,13.110277,80.208162,40.0
Pylon 12722083171,POWER_PYLON,13.110397,80.208170,40.0
Pylon 12722083172,POWER_PYLON,13.110354,80.208614,40.0
Pylon 12722083173,POWER_PYLON,13.110218,80.208602,40.0
Pylon 12722083174,POWER_PYLON,13.110164,80.209179,40.0
Pylon 12722083175,POWER_PYLON,13.110273,80.209197,40.0
Pylon 12722083176,POWER_PYLON,13.110233,80.209513,40.0
Pylon 12722083177,POWER_PYLON,13.110124,80.209498,40.0
Pylon 12722083178,POWER_PYLON,13.110169,80.210087,40.0
Pylon 12722083179,POWER_PYLON,13.110048,80.210071,40.0
Pylon 12722083180,POWER_PYLON,13.110374,80.206993,40.0
Pylon 12722083181,POWER_PYLON,13.110479,80.207007,40.0
Pylon 12722083190,POWER_PYLON,13.110116,80.210491,40.0
Pylon 12722083192,POWER_PYLON,13.110032,80.210486,40.0
Pylon 12722083194,POWER_PYLON,13.110500,80.207204,40.0
Pylon 12722087106,POWER_PYLON,13.110375,80.207505,40.0
Pylon 12722087109,POWER_PYLON,13.110645,80.205943,40.0
Pylon 12722087110,POWER_PYLON,13.110893,80.205994,40.0
Pylon 12722087111,POWER_PYLON,13.110831,80.206361,40.0
Pylon 12722087112,POWER_PYLON,13.110679,80.206337,40.0
Pylon 12722087113,POWER_PYLON,13.110623,80.206469,40.0
Pylon 12722087115,POWER_PYLON,13.110539,80.206878,40.0
Pylon 12722087118,POWER_PYLON,13.110552,80.206454,40.0
Pylon 12722087120,POWER_PYLON,13.110468,80.206869,40.0
Pylon 12722087124,POWER_PYLON,13.110756,80.206754,40.0
Pylon 12722087125,POWER_PYLON,13.110665,80.206742,40.0
Pylon 12722087184,POWER_PYLON,13.110682,80.207192,40.0
Pylon 12722087185,POWER_PYLON,13.110597,80.207181,40.0
Pylon 12722087186,POWER_PYLON,13.110534,80.207727,40.0
Pylon 12722087188,POWER_PYLON,13.110465,80.208259,40.0
Pylon 12724555433,POWER_PYLON,13.110040,80.211107,40.0
Pylon 12724555435,POWER_PYLON,13.109961,80.211103,40.0
Pylon 12724555437,POWER_PYLON,13.109897,80.211265,40.0
Pylon 12724555439,POWER_PYLON,13.109907,80.211792,40.0
Pylon 12724555441,POWER_PYLON,13.109974,80.211804,40.0
Pylon 12724555444,POWER_PYLON,13.109906,80.212625,40.0
Pylon 12724555445,POWER_PYLON,13.109838,80.212616,40.0
Pylon 12724555484,POWER_PYLON,13.110412,80.208716,40.0
Pylon 12724555486,POWER_PYLON,13.110355,80.209211,40.0
Pylon 12724555488,POWER_PYLON,13.110287,80.209769,40.0
Pylon 12724555490,POWER_PYLON,13.110236,80.210216,40.0
Pylon 12724555492,POWER_PYLON,13.110182,80.210701,40.0
Pylon 12724555494,POWER_PYLON,13.110249,80.210708,40.0
Pylon 12724555496,POWER_PYLON,13.110312,80.210221,40.0
Pylon 12724555498,POWER_PYLON,13.110358,80.209776,40.0
Pylon 12724894015,POWER_PYLON,13.110852,80.205681,40.0
Pylon 12724894016,POWER_PYLON,13.110726,80.205651,40.0
Pylon 12724894075,POWER_PYLON,13.110875,80.205299,40.0
Pylon 12724894077,POWER_PYLON,13.111074,80.204486,40.0
Pylon 12724894078,POWER_PYLON,13.110910,80.204467,40.0
Pylon 12724894079,POWER_PYLON,13.110920,80.205019,40.0
Pylon 12724894081,POWER_PYLON,13.111022,80.204085,40.0
Pylon 12724894085,POWER_PYLON,13.110799,80.205289,40.0
Pylon 12724894091,POWER_PYLON,13.110960,80.204078,40.0
Pylon 12724894092,POWER_PYLON,13.110846,80.205012,40.0
Pylon 12730258084,POWER_PYLON,13.109874,80.212924,40.0
Pylon 12730258085,POWER_PYLON,13.109789,80.213661,40.0
Pylon 12730258086,POWER_PYLON,13.109730,80.214158,40.0
Pylon 12730258087,POWER_PYLON,13.109648,80.214860,40.0
Pylon 12730258088,POWER_PYLON,13.109569,80.215570,40.0
Pylon 12730258089,POWER_PYLON,13.109495,80.216197,40.0
Pylon 12730258090,POWER_PYLON,13.109397,80.217032,40.0
Pylon 12730258091,POWER_PYLON,13.109296,80.217902,40.0
Pylon 12730258092,POWER_PYLON,13.109248,80.218332,40.0
Pylon 12730278902,POWER_PYLON,13.109802,80.212914,40.0
Pylon 12730278903,POWER_PYLON,13.109712,80.213655,40.0
Pylon 12730278904,POWER_PYLON,13.109664,80.214155,40.0
Pylon 12730278905,POWER_PYLON,13.109583,80.214855,40.0
Pylon 12730278906,POWER_PYLON,13.109502,80.215565,40.0
Pylon 12730278907,POWER_PYLON,13.109429,80.216193,40.0
Pylon 12730278908,POWER_PYLON,13.109334,80.217029,40.0
Pylon 12730278909,POWER_PYLON,13.109233,80.217893,40.0
Pylon 12730278910,POWER_PYLON,13.109182,80.218325,40.0
Pylon 12730278915,POWER_PYLON,13.109908,80.213016,40.0
Pylon 12730278916,POWER_PYLON,13.109947,80.212715,40.0
Pylon 12730278917,POWER_PYLON,13.110025,80.212032,40.0
Pylon 12730278918,POWER_PYLON,13.110091,80.211502,40.0
Pylon 12730278919,POWER_PYLON,13.110164,80.211400,40.0
Pylon 12730278922,POWER_PYLON,13.110097,80.211964,40.0
Pylon 12730278923,POWER_PYLON,13.110001,80.212784,40.0
Pylon 12730278925,POWER_PYLON,13.109975,80.213025,40.0
Pylon 12730278951,POWER_PYLON,13.109838,80.213599,40.0
Pylon 12730278953,POWER_PYLON,13.109778,80.214117,40.0
Pylon 12730278955,POWER_PYLON,13.109694,80.214826,40.0
Pylon 12730278957,POWER_PYLON,13.109616,80.215537,40.0
Pylon 12730278959,POWER_PYLON,13.109539,80.216170,40.0
Pylon 12730278961,POWER_PYLON,13.109444,80.217008,40.0
Pylon 12730278963,POWER_PYLON,13.109346,80.217860,40.0
Pylon 12730278965,POWER_PYLON,13.109292,80.218303,40.0
Pylon 12735494864,POWER_PYLON,13.109194,80.218792,40.0
Pylon 12735494866,POWER_PYLON,13.109123,80.219405,40.0
Pylon 12735494868,POWER_PYLON,13.109132,80.218784,40.0
Pylon 12735494870,POWER_PYLON,13.109068,80.219343,40.0
Pylon 12735494872,POWER_PYLON,13.109350,80.218308,40.0
Pylon 12735494874,POWER_PYLON,13.109405,80.217867,40.0
Pylon 12735494876,POWER_PYLON,13.109503,80.217015,40.0
Pylon 12735494878,POWER_PYLON,13.109602,80.216176,40.0
Pylon 12735494880,POWER_PYLON,13.109677,80.215544,40.0
Pylon 12735494882,POWER_PYLON,13.109766,80.214834,40.0
Pylon 12735494885,POWER_PYLON,13.109848,80.214120,40.0
Pylon 12735494887,POWER_PYLON,13.109912,80.213605,40.0
Pylon 12735494888,POWER_PYLON,13.109239,80.218761,40.0
Pylon 12735494890,POWER_PYLON,13.109175,80.219322,40.0
Pylon 12735494892,POWER_PYLON,13.109226,80.219328,40.0
Pylon 12735494894,POWER_PYLON,13.109290,80.218768,40.0
Pylon 12736541062,POWER_PYLON,13.109042,80.220010,40.0
Pylon 12736541064,POWER_PYLON,13.108971,80.220042,40.0
Pylon 12736541066,POWER_PYLON,13.109031,80.219651,40.0
Pylon 12736541067,POWER_PYLON,13.108929,80.220274,40.0
Pylon 12736541069,POWER_PYLON,13.108832,80.220850,40.0
Pylon 12736541083,POWER_PYLON,13.110607,80.207731,40.0
Pylon 12736541084,POWER_PYLON,13.110531,80.208262,40.0
Pylon 12736541085,POWER_PYLON,13.110479,80.208720,40.0
Pylon 12736541086,POWER_PYLON,13.110419,80.209218,40.0
Pylon 12736552207,POWER_PYLON,13.109056,80.220291,40.0
Pylon 12736552209,POWER_PYLON,13.109116,80.220281,40.0
Pylon 12736552211,POWER_PYLON,13.109022,80.220637,40.0
Pylon 12736552213,POWER_PYLON,13.108987,80.220927,40.0
Pylon 12736552215,POWER_PYLON,13.108939,80.221344,40.0
Pylon 12736552217,POWER_PYLON,13.108877,80.221871,40.0
Pylon 12736552219,POWER_PYLON,13.108924,80.221875,40.0
Pylon 12736552221,POWER_PYLON,13.108985,80.221348,40.0
Pylon 12736552223,POWER_PYLON,13.109054,80.220801,40.0
Pylon 12736552321,POWER_PYLON,13.108626,80.224682,40.0
Pylon 12736552322,POWER_PYLON,13.108306,80.224647,40.0
Pylon 12736552323,POWER_PYLON,13.108809,80.222460,40.0
Pylon 12736552325,POWER_PYLON,13.108867,80.222433,40.0
Pylon 12736552327,POWER_PYLON,13.108811,80.222953,40.0
Pylon 12736552329,POWER_PYLON,13.108754,80.222950,40.0
